d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5308|0.72|NULL|NULL|1.48|NULL|1.25|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5309|NULL|0.36|0.62|0.19|NULL|1.97|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5310|1.91|1.43|NULL|NULL|NULL|1.6|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5312|NULL|NULL|NULL|NULL|NULL|0.87|NULL
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5313|0.94|NULL|1.81|NULL|NULL|4.18|2.78
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5314|NULL|NULL|NULL|NULL|2.15|NULL|NULL
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5315|0.12|NULL|0.95|NULL|NULL|0.98|2.76
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5316|4.7|0.46|NULL|NULL|NULL|NULL|0.61
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5317|NULL|1.85|NULL|NULL|NULL|NULL|NULL
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
5318|NULL|NULL|NULL|NULL|NULL|NULL|1.65
