wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
13|2655|1|282.25|1.1088775800012969|13|2655|2|471.5|1.0683347392044495
13|2721|1|190.0|1.5222510910221712|13|2721|2|372.0|1.0593717337853565
13|2725|1|374.0|1.1120187668578239|13|2725|2|300.25|1.0433540669235035
13|3093|1|366.5|1.128902247342831|13|3093|2|307.0|1.5469020736711558
13|3183|1|337.5|1.1182179303404127|13|3183|2|182.5|1.0051422175931326
13|3393|1|278.75|1.3543297777534034|13|3393|2|366.5|1.084053227760538
13|3403|1|337.75|1.1501777735078926|13|3403|2|209.5|1.7220172704865957
13|4075|1|287.25|1.436911581539195|13|4075|2|369.25|1.0435490476920732
13|4525|1|323.0|1.0904046450741418|13|4525|2|266.0|1.3363062095621219
13|5349|1|194.5|1.1478276242877485|13|5349|2|210.0|1.0956107026637625
13|8693|1|320.5|1.1483938551584258|13|8693|2|212.75|1.1187785297379038
13|8981|1|393.25|1.0874852603976644|13|8981|2|294.75|1.2402319351090116
13|9915|1|425.5|1.0484798072140613|13|9915|2|301.3333333333333|1.0393386416586252
13|10645|1|331.6666666666667|1.0211688343450709|13|10645|2|344.0|1.107750141041501
13|11257|1|260.0|1.0575267935764794|13|11257|2|369.0|1.088446210606935
13|11717|1|394.0|1.0666362555466251|13|11717|2|296.6666666666667|1.0589439086855374
13|12727|1|268.25|1.1313704199824044|13|12727|2|280.6666666666667|1.4256471912244344
13|12847|1|259.25|1.0016924050677327|13|12847|2|388.0|1.0529288971285442
13|14479|1|352.0|1.1359018948260546|13|14479|2|370.0|1.0375562681107866
13|14845|1|207.0|1.0797290577513334|13|14845|2|353.0|1.2211855310648516
13|14927|1|281.3333333333333|1.3502633955616177|13|14927|2|138.75|1.165108818797936
13|16317|1|227.25|1.5395058618354165|13|16317|2|316.0|1.2195662229464617
13|16499|1|259.25|1.001013866527502|13|16499|2|342.0|1.1641393429047533
13|18191|1|371.25|1.0300518314991127|13|18191|2|396.6666666666667|1.025059914611425
13|18589|1|286.0|1.0184433019342467|13|18589|2|393.0|1.0076421551884303
13|19503|1|274.0|1.0463765243853689|13|19503|2|436.6666666666667|1.0112089586567712
13|19533|1|202.5|1.4545843662380995|13|19533|2|469.5|1.0230406885165295
13|19663|1|266.25|1.0780515004987796|13|19663|2|465.0|1.1344121693874505
13|20389|1|299.25|1.2127437166269321|13|20389|2|400.75|1.0029336923496142
13|20875|1|273.75|1.0856564259681143|13|20875|2|121.5|1.1468125039441697
13|21419|1|391.75|1.0588340628717363|13|21419|2|223.5|1.0514350990707975
13|21421|1|343.5|1.0223426357141174|13|21421|2|406.75|1.0056275748468706
13|21943|1|316.0|1.30451416129929|13|21943|2|346.3333333333333|1.16079012871393
13|22057|1|316.25|1.2040509252125033|13|22057|2|320.25|1.386377887879265
13|22287|1|277.5|1.0717535550254718|13|22287|2|502.0|1.0618308476020695
13|23049|1|373.6666666666667|1.3215363092953065|13|23049|2|271.3333333333333|1.0317720991946404
13|23053|1|320.75|1.1066137410740384|13|23053|2|335.75|1.0364466090513509
13|24091|1|321.0|1.2367431226287533|13|24091|2|244.5|1.1363790627077925
13|24693|1|211.0|1.0012121760757946|13|24693|2|344.25|1.1088228343964943
13|25471|1|360.25|1.060244840915917|13|25471|2|397.3333333333333|1.0035804920921507
13|25503|1|228.75|1.1084323766931448|13|25503|2|497.0|1.0074852073510014
13|25739|1|300.5|1.1786271241803892|13|25739|2|326.25|1.165133700642029
13|25787|1|333.5|1.045436649910733|13|25787|2|244.0|1.5388020833274114
13|26045|1|398.25|1.142877085213759|13|26045|2|385.75|1.015020794960596
13|26393|1|381.25|1.0474420025583573|13|26393|2|356.0|1.1952811065975586
13|26519|1|195.0|1.12436019257504|13|26519|2|401.0|1.0138846571873061
13|26545|1|219.75|1.517488120401177|13|26545|2|265.3333333333333|1.3113971339253432
13|26749|1|366.25|1.0398904638128517|13|26749|2|351.0|1.1693944967550276
13|26973|1|377.75|1.1575883303682806|13|26973|2|297.3333333333333|1.1786201331075514
13|27373|1|172.5|1.2117328815995323|13|27373|2|250.66666666666666|1.3240194061864623
13|27861|1|351.75|1.0483876806515882|13|27861|2|238.25|1.1866006016461301
13|28239|1|418.6666666666667|1.0397162491261278|13|28239|2|421.6666666666667|1.0482544304688228
13|28673|1|373.6666666666667|1.0287207794375957|13|28673|2|264.0|1.558235303310647
13|28755|1|313.25|1.4689899859209976|13|28755|2|322.0|1.180437465238473
13|28977|1|475.0|1.3010764773832475|13|28977|2|274.25|1.0980267260027792
13|29843|1|250.25|1.3162547427118214|13|29843|2|110.0|1.378674654025703
13|30305|1|350.0|1.1426142599052296|13|30305|2|234.0|1.2334027301682804
13|30353|1|106.0|1.2213975735819476|13|30353|2|384.0|1.1028914855534293
13|30771|1|463.0|1.0159012348372332|13|30771|2|389.5|1.0983301736016977
13|30893|1|159.5|1.0125278620962381|13|30893|2|338.5|1.1969484305477036
13|31441|1|293.5|1.1454680884452961|13|31441|2|475.25|1.0408042309545262
13|32509|1|352.5|1.1400126276968534|13|32509|2|292.0|1.0888292778126103
13|33001|1|449.0|1.038740941304017|13|33001|2|410.5|1.0767953937257
13|33029|1|394.0|1.0062707611023174|13|33029|2|357.0|1.1708783991634255
13|35007|1|401.0|1.029948333103437|13|35007|2|312.0|1.2247700343659897
13|35091|1|325.5|1.3049725481916081|13|35091|2|334.3333333333333|1.1050309721732607
13|35905|1|192.66666666666666|1.301199099214362|13|35905|2|345.0|1.064135307632944
13|35931|1|321.25|1.3707703823036421|13|35931|2|400.5|1.0326589252835137
13|36765|1|317.25|1.217917779865282|13|36765|2|279.25|1.2957700047980412
13|36947|1|223.75|1.3462402868810364|13|36947|2|380.3333333333333|1.0137076192407317
13|37293|1|324.0|1.2399727369403868|13|37293|2|355.0|1.3365328931861489
13|37893|1|366.75|1.0722979786270375|13|37893|2|348.5|1.091558433799555
13|37901|1|328.5|1.0351762180986455|13|37901|2|157.33333333333334|1.1162640803069968
13|38095|1|355.75|1.0421999015595496|13|38095|2|393.6666666666667|1.0744510684434343
13|39355|1|374.75|1.0503746260676228|13|39355|2|232.25|1.1202082883431612
13|39619|1|502.0|1.1296805548040063|13|39619|2|163.5|1.172489453969124
13|39983|1|463.5|1.0053578614928476|13|39983|2|341.25|1.0552065203048016
13|40435|1|434.25|1.0411762546918502|13|40435|2|300.6666666666667|1.3334678616931288
13|42869|1|297.0|1.0474176912135909|13|42869|2|342.5|1.1213338786281712
13|43005|1|266.25|1.0416487974838855|13|43005|2|368.75|1.0335023415148563
13|43285|1|407.25|1.014897406413925|13|43285|2|265.75|1.331690535836366
13|43459|1|351.25|1.0166860559389637|13|43459|2|476.5|1.0344415921963452
13|43571|1|372.75|1.04261484316353|13|43571|2|412.6666666666667|1.0303353580356251
13|43641|1|508.75|1.0317973457940182|13|43641|2|464.0|1.0046617706889955
13|43893|1|195.0|1.1893898678419876|13|43893|2|308.75|1.1825969375141163
13|43963|1|269.0|1.0390982948560592|13|43963|2|439.5|1.0761139397066264
13|44923|1|221.5|1.3340151157888989|13|44923|2|389.25|1.1100295076037665
13|45427|1|318.0|1.1482021633878983|13|45427|2|318.25|1.2309886927930789
13|45431|1|267.0|1.4102056163859478|13|45431|2|369.75|1.184741366308563
13|45539|1|194.5|1.3839760042024136|13|45539|2|344.3333333333333|1.0080596297152056
13|46025|1|405.0|1.0445796641690421|13|46025|2|328.5|1.0244168205493234
13|46591|1|322.25|1.375430102884242|13|46591|2|233.5|1.221673231169081
13|48477|1|415.0|1.0748752714073757|13|48477|2|315.75|1.4182250256853415
13|48763|1|300.0|1.2404569050689884|13|48763|2|273.25|1.1974442644790015
13|48935|1|309.75|1.1455212000078472|13|48935|2|351.75|1.1515260180173557
13|49711|1|439.5|1.2533246474273505|13|49711|2|249.25|1.1031391010876812
13|49745|1|199.66666666666666|1.2267520347845167|13|49745|2|302.5|1.283435330391214
13|50115|1|262.75|1.1246603695219455|13|50115|2|314.75|1.1399647841435374
13|50357|1|406.5|1.0150307142367605|13|50357|2|340.75|1.1356361612168149
13|50929|1|381.75|1.0315312684946787|13|50929|2|271.25|1.2612439918373102
13|52043|1|380.75|1.0949147055423776|13|52043|2|318.0|1.028107932137705
13|52099|1|319.25|1.08910742605591|13|52099|2|323.75|1.2157762682040436
13|52241|1|381.75|1.023975624432277|13|52241|2|373.5|1.1761891584521613
13|52287|1|221.0|1.8627078482606223|13|52287|2|322.0|1.2144882358794982
13|52949|1|319.75|1.0239193213720446|13|52949|2|256.0|1.2394267178285239
13|53735|1|394.5|1.0799679010471008|13|53735|2|419.3333333333333|1.0484504923068299
13|53965|1|356.6666666666667|1.0642258426896078|13|53965|2|307.25|1.0286067457978683
13|54157|1|275.75|1.076585738796315|13|54157|2|323.0|1.0457554813174932
13|54225|1|262.25|1.1767662561183057|13|54225|2|336.75|1.0694062318809043
13|54625|1|395.75|1.031171400139835|13|54625|2|171.66666666666666|1.3032453672020345
13|54787|1|454.5|1.0086299106639631|13|54787|2|366.25|1.0314999773944848
13|54887|1|380.0|1.0662128247338623|13|54887|2|399.6666666666667|1.136512297932877
13|55047|1|286.5|1.000313153070752|13|55047|2|345.25|1.0043280583609377
13|55227|1|238.0|1.3573379676071944|13|55227|2|404.25|1.1629790706887642
13|55547|1|325.0|1.0321689692415137|13|55547|2|304.5|1.3007759279610944
13|56115|1|302.0|1.110131128829541|13|56115|2|293.75|1.0015547292385862
13|56349|1|357.5|1.1709392944293446|13|56349|2|274.6666666666667|1.3027690758756785
13|57083|1|504.0|1.0014306449738304|13|57083|2|378.75|1.041162433918247
13|57113|1|562.5|1.0370899457402698|13|57113|2|155.0|1.665003679533953
13|57115|1|319.25|1.2990757469221073|13|57115|2|182.25|1.3444556341521787
13|57687|1|427.0|1.0447721252331537|13|57687|2|340.75|1.2811725917999033
13|58001|1|250.5|1.369049057387128|13|58001|2|416.6666666666667|1.1204719005847492
13|58797|1|400.3333333333333|1.238353807063905|13|58797|2|198.5|1.5942203262170056
13|59311|1|390.3333333333333|1.0889978242656482|13|59311|2|123.5|1.0227140563437684
13|59411|1|428.3333333333333|1.114003636894615|13|59411|2|447.3333333333333|1.0232404061565734
13|59583|1|206.0|1.5781054912744183|13|59583|2|350.25|1.130883813842914
13|59965|1|375.0|1.0017194107023073|13|59965|2|355.6666666666667|1.137766745047118
13|60167|1|405.75|1.0888748028962798|13|60167|2|373.25|1.0401674867137987
13|60335|1|330.25|1.249907415174374|13|60335|2|270.6666666666667|1.3476783918028408
13|60383|1|433.75|1.0034644481292259|13|60383|2|229.5|1.099723783017755
13|62633|1|157.25|1.784879227063767|13|62633|2|285.0|1.046826096038048
13|63269|1|320.5|1.4357423043077684|13|63269|2|466.0|1.0161059394802654
13|63601|1|377.5|1.0894955576552077|13|63601|2|295.5|1.079869178727952
13|64053|1|334.0|1.0976515045055626|13|64053|2|433.6666666666667|1.044772809557558
13|64817|1|323.75|1.0411889728212982|13|64817|2|260.75|1.2602281835219873
13|64923|1|237.75|1.2858715581324918|13|64923|2|212.5|1.3666004428774694
13|65051|1|254.0|1.4843407312793153|13|65051|2|369.25|1.031029288927985
13|65065|1|247.75|1.560917352117385|13|65065|2|259.0|1.2636635646277106
13|65523|1|283.5|1.1704718557510412|13|65523|2|274.25|1.3148884844175062
13|65823|1|296.75|1.3256751420846578|13|65823|2|257.0|1.3012408520913714
13|66029|1|370.0|1.3966541465112718|13|66029|2|171.5|1.1572299844209557
13|66415|1|319.25|1.2522377978359052|13|66415|2|303.5|1.0664752842521692
13|66963|1|489.5|1.122414645519811|13|66963|2|365.25|1.0100786492906881
13|68217|1|184.0|1.3292904996704737|13|68217|2|455.75|1.0512863767316993
13|68637|1|400.0|1.1461593475603644|13|68637|2|385.0|1.149845810133016
13|68843|1|59.5|1.1289940203818827|13|68843|2|332.5|1.0689871493816852
13|69083|1|278.25|1.0159014459170304|13|69083|2|85.5|1.2904601213810871
13|69127|1|226.0|1.0086263532000566|13|69127|2|377.0|1.0601875696574568
13|69799|1|251.75|1.3764609699681059|13|69799|2|412.5|1.0341764385393803
13|70185|1|473.75|1.1023204837825162|13|70185|2|320.75|1.0253256508692414
13|70965|1|296.75|1.0304379654631868|13|70965|2|304.3333333333333|1.0516138330396259
13|71339|1|332.25|1.1463235780579308|13|71339|2|351.5|1.1994594861133654
13|71371|1|176.75|1.0094360106382794|13|71371|2|369.0|1.1256457853644017
13|71445|1|187.0|1.028338213734548|13|71445|2|387.0|1.0681017461404185
13|71501|1|405.25|1.0699946327296341|13|71501|2|185.5|1.5868999927082985
13|71785|1|334.75|1.3253811233902013|13|71785|2|407.0|1.0221858633403387
13|72229|1|90.75|1.1947117737041355|13|72229|2|364.5|1.1032684543209597
13|72323|1|326.3333333333333|1.2347561698163176|13|72323|2|334.3333333333333|1.038159261440863
13|74563|1|299.25|1.3874681753623164|13|74563|2|472.75|1.1030483813045202
13|74755|1|259.0|1.6572958988776405|13|74755|2|371.0|1.1191167787412544
13|75799|1|213.5|1.0999116862290994|13|75799|2|303.75|1.1593008685102164
13|75815|1|305.5|1.4948932965148427|13|75815|2|349.25|1.0561018631281935
13|75947|1|320.6666666666667|1.3830177518482152|13|75947|2|445.75|1.029112216554206
13|77093|1|364.25|1.0932799379151292|13|77093|2|208.5|1.3168736007724697
13|77159|1|355.6666666666667|1.0306206409486338|13|77159|2|454.6666666666667|1.0351981444900813
13|77223|1|364.25|1.0269321735063284|13|77223|2|366.6666666666667|1.2344768356883977
13|78327|1|389.0|1.1222112731221991|13|78327|2|214.5|1.3728607707759397
13|79019|1|346.5|1.238245471554878|13|79019|2|301.5|1.3629607926892264
13|79231|1|433.5|1.0534710115635073|13|79231|2|289.5|1.1700976359782962
13|79347|1|251.0|1.3185064193611828|13|79347|2|286.0|1.1661699712779625
13|79435|1|438.6666666666667|1.0077440445981083|13|79435|2|268.25|1.1823012229464407
13|79473|1|160.25|1.3429579216016703|13|79473|2|261.0|1.538699416890388
13|79963|1|306.5|1.0714772429984143|13|79963|2|367.5|1.1346220959692972
13|79981|1|420.0|1.0019350137263967|13|79981|2|285.5|1.3471733530607786
13|80277|1|295.0|1.0614590873151246|13|80277|2|352.5|1.0592911853379003
13|80451|1|344.75|1.2684939622744342|13|80451|2|396.5|1.3749793904030974
13|80491|1|289.5|1.5287293001177158|13|80491|2|396.5|1.0429709633527247
13|81183|1|308.0|1.155527949354038|13|81183|2|338.3333333333333|1.162299377629588
13|81299|1|438.3333333333333|1.0611439106499305|13|81299|2|108.5|1.5786218593689116
13|81303|1|382.0|1.0916345457058576|13|81303|2|316.3333333333333|1.5471796373965059
13|81383|1|341.5|1.0892869322336687|13|81383|2|341.0|1.2732069315206456
13|81981|1|297.5|1.1994883137272578|13|81981|2|254.25|1.470230041308512
13|83311|1|313.25|1.0167330480770909|13|83311|2|266.5|1.1807054987534602
13|83553|1|165.33333333333334|1.4646757675534448|13|83553|2|388.0|1.3340261954344144
13|83623|1|390.5|1.0421591377575627|13|83623|2|326.75|1.090060515006425
13|83775|1|343.0|1.2288021616245846|13|83775|2|244.5|1.018601996352742
13|83825|1|218.5|1.639583443112241|13|83825|2|272.0|1.0031848073936662
13|83871|1|299.25|1.1374552538510005|13|83871|2|274.75|1.3405408984169425
13|84091|1|294.75|1.1331988265680275|13|84091|2|332.0|1.4309987051836175
13|84997|1|343.0|1.1229574908606959|13|84997|2|483.75|1.0377581829630966
13|85103|1|315.5|1.179701226733807|13|85103|2|246.75|1.091978005006378
13|85239|1|200.5|1.6215971586935043|13|85239|2|342.75|1.0735799892398505
13|85425|1|515.75|1.0229097716065467|13|85425|2|256.0|1.0898087471977596
13|85917|1|293.0|1.035587343812434|13|85917|2|361.75|1.049482150429252
13|86045|1|297.0|1.1600291701651324|13|86045|2|387.0|1.2491315279869257
13|86133|1|274.0|1.3064096192928654|13|86133|2|314.5|1.0172777339551409
13|86971|1|410.25|1.0038778490202465|13|86971|2|361.25|1.1817256944446612
13|87179|1|342.25|1.265730209459133|13|87179|2|266.3333333333333|1.0344458473165097
13|87185|1|329.25|1.2517350852694087|13|87185|2|456.25|1.026106757238381
13|87639|1|188.5|1.0756243448307383|13|87639|2|280.6666666666667|1.1693971718798633
13|87773|1|394.5|1.0056920414995514|13|87773|2|416.75|1.121412878007089
13|88713|1|392.75|1.0491706873025628|13|88713|2|386.0|1.0424942572294642
13|88785|1|253.5|1.0657727854388352|13|88785|2|391.0|1.3744275030735962
13|88921|1|167.0|1.0578992956408713|13|88921|2|251.5|1.0480060403796105
13|89373|1|353.3333333333333|1.3061691259897614|13|89373|2|253.25|1.1089002218085002
13|89503|1|376.6666666666667|1.1610433977581536|13|89503|2|325.0|1.0207179281061916
13|89877|1|334.5|1.1915231914351636|13|89877|2|276.75|1.3341323927665725
13|89981|1|430.0|1.159066127882598|13|89981|2|284.6666666666667|1.056258014997597
13|90205|1|352.0|1.414213562373095|13|90205|2|319.25|1.0925493588649513
13|90229|1|260.75|1.079714369079535|13|90229|2|463.0|1.307307569537116
13|90283|1|330.6666666666667|1.1840416156840503|13|90283|2|367.3333333333333|1.036108904340951
13|90485|1|373.0|1.0218452147849097|13|90485|2|296.0|1.2769242415377409
13|90573|1|245.25|1.017911974077376|13|90573|2|264.3333333333333|1.0467258672462934
13|90733|1|193.25|1.147747874847521|13|90733|2|361.75|1.1461723432803763
13|91135|1|146.5|1.0956535107805208|13|91135|2|316.0|1.0349375397372538
13|91141|1|382.0|1.1080176014925611|13|91141|2|395.6666666666667|1.0670343529874637
13|91233|1|167.0|1.1916468566597773|13|91233|2|326.5|1.029614408182072
13|91677|1|456.6666666666667|1.059755228550584|13|91677|2|318.25|1.0496097288536852
13|92063|1|200.5|1.107467791820473|13|92063|2|266.6666666666667|1.033424979134915
13|92295|1|271.75|1.1311358152292108|13|92295|2|458.6666666666667|1.1012340047206386
13|92587|1|446.0|1.0468883347833424|13|92587|2|309.5|1.088712361626254
13|92935|1|170.0|1.0149062035853977|13|92935|2|287.5|1.1019904086440775
13|93521|1|419.0|1.0169977285069134|13|93521|2|330.6666666666667|1.0518166609449648
13|93611|1|351.75|1.1413695896709941|13|93611|2|355.75|1.1849074943128903
13|93951|1|375.5|1.021814333296198|13|93951|2|410.75|1.0358984774717266
13|94209|1|415.75|1.0428011928744803|13|94209|2|364.25|1.2078500291678322
13|94609|1|148.5|1.1110430887589025|13|94609|2|387.6666666666667|1.1434221710749306
13|94689|1|196.75|1.2059308927888157|13|94689|2|170.75|1.2338347341186064
13|94837|1|213.0|1.2571176857091688|13|94837|2|523.75|1.0161911886599326
13|94859|1|315.25|1.0065542260955889|13|94859|2|211.25|1.0225829086202052
13|95215|1|362.0|1.099900884710865|13|95215|2|321.0|1.09528031967117
13|95887|1|231.66666666666666|1.481615508240615|13|95887|2|112.5|1.1177991309351343
13|96347|1|448.75|1.130745031890108|13|96347|2|281.75|1.027649677239437
13|97053|1|561.0|1.0058310363402228|13|97053|2|253.5|1.0945803751442977
13|97177|1|384.3333333333333|1.1669212006394145|13|97177|2|338.0|1.184942330061749
13|97417|1|421.0|1.0013588073576707|13|97417|2|451.75|1.0228210952950303
13|97465|1|227.66666666666666|1.35611214464611|13|97465|2|370.0|1.0907741134372981
13|97685|1|245.75|1.6689389370949936|13|97685|2|451.0|1.071382578721098
13|97879|1|248.5|1.0508002137504882|13|97879|2|153.0|1.2922016581707083
13|98449|1|123.25|1.1840352725309822|13|98449|2|336.75|1.0935473346430025
13|98727|1|422.6666666666667|1.155171117058264|13|98727|2|286.75|1.0761363795915053
13|98941|1|263.5|1.2372711972347548|13|98941|2|211.0|1.0935036900137434
13|99031|1|335.25|1.1312388669381448|13|99031|2|257.25|1.1218768218235524
13|99155|1|330.75|1.0978523093440105|13|99155|2|367.3333333333333|1.3989836006087952
13|99387|1|385.3333333333333|1.019104573170418|13|99387|2|302.75|1.2917786556145225
13|99445|1|358.0|1.2314539725165394|13|99445|2|274.0|1.0245880473156936
13|99801|1|213.5|1.083122349400204|13|99801|2|345.75|1.0802086779436217
13|100143|1|477.75|1.0270758553670902|13|100143|2|395.75|1.0092606053060962
13|100357|1|353.0|1.2379376509158255|13|100357|2|287.0|1.6443729051436433
13|101053|1|227.25|1.8135023514186979|13|101053|2|305.5|1.0453213918720914
13|101897|1|350.3333333333333|1.2178204518764837|13|101897|2|460.3333333333333|1.075310673713645
13|101933|1|262.0|1.1680428698616105|13|101933|2|336.0|1.105277165863244
13|101967|1|216.75|1.5494926052957965|13|101967|2|407.5|1.0922506142219066
13|102181|1|366.75|1.0567445683883552|13|102181|2|351.0|1.1085855339719513
13|102395|1|184.25|1.143672063822068|13|102395|2|371.5|1.0385903663061762
13|102693|1|375.25|1.0387156165915419|13|102693|2|374.75|1.2110478678206622
13|103885|1|284.5|1.0961894199666307|13|103885|2|344.75|1.0430105221682773
13|104207|1|365.3333333333333|1.3101119118363556|13|104207|2|315.6666666666667|1.1991755167366407
13|104395|1|319.5|1.0260106813395444|13|104395|2|325.75|1.1021715430708459
13|104471|1|188.0|1.08368875552307|13|104471|2|237.75|1.2550977100422738
13|106007|1|156.5|1.0349268103797176|13|106007|2|249.0|1.111862457856874
13|106143|1|313.75|1.0108305942582634|13|106143|2|253.25|1.1226137131093603
13|106229|1|352.0|1.0130566566587236|13|106229|2|399.25|1.0012738208505263
13|106559|1|336.0|1.201174646331737|13|106559|2|403.3333333333333|1.039385250683055
13|106683|1|500.5|1.0342853110777217|13|106683|2|428.0|1.0631808178944482
13|107891|1|268.75|1.1800859495759262|13|107891|2|380.25|1.0473962265524024
13|107915|1|298.5|1.2220307775151888|13|107915|2|406.3333333333333|1.2035066777916001
13|108261|1|414.0|1.0126478508892498|13|108261|2|233.25|1.1859039357390506
13|108607|1|381.75|1.0669595743014593|13|108607|2|320.0|1.098777137510909
13|108717|1|333.5|1.0495166694194529|13|108717|2|436.0|1.0254234640323254
13|109289|1|213.0|1.3140844231759472|13|109289|2|528.0|1.087444519552039
13|109327|1|367.6666666666667|1.3548163244279638|13|109327|2|357.25|1.163322772468635
13|109649|1|369.6666666666667|1.3298075654511206|13|109649|2|358.3333333333333|1.0040321090149145
13|109727|1|383.25|1.0612578704398736|13|109727|2|285.0|1.0677914199255418
13|109957|1|297.5|1.270951291630725|13|109957|2|447.75|1.043588580123625
13|110637|1|228.5|1.1502578319700167|13|110637|2|314.6666666666667|1.2671532947318962
13|111655|1|225.0|1.1003209408347667|13|111655|2|322.75|1.050424347982627
13|113359|1|305.5|1.233923885930347|13|113359|2|309.0|1.0117707763594557
13|114781|1|484.5|1.314970505364457|13|114781|2|377.5|1.0883141015283755
13|114961|1|198.0|1.1303958522771074|13|114961|2|321.3333333333333|1.3192317013373085
13|118733|1|361.75|1.1077621956302257|13|118733|2|307.5|1.013356502234689
13|119167|1|367.0|1.218970761055992|13|119167|2|416.5|1.080127118910765
13|119181|1|216.0|1.045920668944226|13|119181|2|366.75|1.0113797127064017
13|119715|1|77.25|1.3119588360972274|13|119715|2|515.75|1.0137579431692278
13|120035|1|264.0|1.588264396273541|13|120035|2|262.0|1.4017614016287947
13|120571|1|384.75|1.035259087898875|13|120571|2|302.0|1.0051673431118004
13|120687|1|162.33333333333334|1.036251205638057|13|120687|2|396.5|1.0615729853668905
13|121519|1|161.66666666666666|1.1895013160167633|13|121519|2|411.3333333333333|1.0538956310744572
13|121785|1|330.25|1.14190440762657|13|121785|2|266.0|1.0750652785913541
13|122189|1|276.6666666666667|1.327201813514398|13|122189|2|324.0|1.1971091913836045
13|122355|1|324.5|1.173391239188775|13|122355|2|269.5|1.1391264232665956
13|122425|1|363.0|1.1247926350088011|13|122425|2|178.25|1.0389176301993006
13|122477|1|273.5|1.0377580443722034|13|122477|2|327.3333333333333|1.1450358314502929
13|122651|1|306.5|1.1960052031010702|13|122651|2|454.0|1.0688305659370245
13|123293|1|385.25|1.0171488258535972|13|123293|2|391.75|1.0050918581098678
13|123323|1|293.6666666666667|1.3901744002793477|13|123323|2|275.25|1.2845850218280612
13|125507|1|378.25|1.0713053162458361|13|125507|2|239.5|1.0596629756728122
13|126039|1|423.3333333333333|1.1640908771290754|13|126039|2|265.3333333333333|1.617946578234884
13|126547|1|285.25|1.2207625250881025|13|126547|2|279.25|1.1801310269815268
13|127939|1|329.5|1.246711722028107|13|127939|2|248.75|1.2385971401892373
13|128467|1|310.0|1.360770425106275|13|128467|2|182.5|1.242539505345063
13|128651|1|186.0|1.0185582841191576|13|128651|2|495.5|1.011783466924848
13|128923|1|221.75|1.1434994181532632|13|128923|2|319.0|1.2555292684374977
13|129051|1|299.0|1.3400287888664217|13|129051|2|331.0|1.068299476208507
13|129097|1|366.0|1.083789472072712|13|129097|2|346.0|1.0135598192456314
13|129477|1|395.0|1.041334482097463|13|129477|2|370.75|1.0377461784779074
13|129673|1|122.75|1.5254804548827499|13|129673|2|272.0|1.553406352083816
13|129701|1|304.6666666666667|1.1295289511983175|13|129701|2|248.0|1.6170963639697555
13|129717|1|267.25|1.1381407964466663|13|129717|2|381.6666666666667|1.2005071295456156
13|130283|1|336.75|1.1082962720845306|13|130283|2|319.25|1.1043102901541753
13|130435|1|203.75|1.171087066365496|13|130435|2|199.25|1.6696531907489829
13|130819|1|274.0|1.0238120756685922|13|130819|2|398.25|1.1576784947159215
13|131467|1|359.0|1.1605140144926365|13|131467|2|201.0|1.3394176911969244
13|131631|1|363.3333333333333|1.0231439291250337|13|131631|2|176.25|1.17710442907437
13|131751|1|452.75|1.0740948935963912|13|131751|2|347.25|1.1089652796596545
13|133143|1|420.75|1.0462095452198117|13|133143|2|263.75|1.2716837689162368
13|134403|1|438.5|1.0505590969218501|13|134403|2|333.5|1.184774644444732
13|134565|1|223.0|1.5364815009242838|13|134565|2|338.25|1.3249070437311936
13|134983|1|321.25|1.0951253398400465|13|134983|2|215.25|1.0296720221308098
13|135749|1|228.75|1.14804048457525|13|135749|2|290.5|1.1097283111223593
13|136209|1|375.0|1.118780288230595|13|136209|2|304.0|1.4929318987924844
13|136513|1|330.0|1.0316420294911166|13|136513|2|290.0|1.0579446716440364
13|136973|1|432.0|1.072194136234215|13|136973|2|324.0|1.2394450987527572
13|137503|1|406.3333333333333|1.0548689894591103|13|137503|2|286.25|1.1077243035732933
13|138445|1|428.0|1.1350043085073112|13|138445|2|334.0|1.015251169568894
13|138643|1|379.5|1.02446377267053|13|138643|2|354.5|1.1898663415392543
13|138941|1|277.0|1.3545316864562809|13|138941|2|274.0|1.398046837602121
13|140587|1|280.75|1.0625471113670613|13|140587|2|315.5|1.2531279225567373
13|140809|1|413.6666666666667|1.0127812792556552|13|140809|2|376.75|1.011749376587906
13|141519|1|431.25|1.048027656492932|13|141519|2|312.0|1.246502338630132
13|141953|1|445.5|1.398341356285855|13|141953|2|423.3333333333333|1.0047907439904482
13|142383|1|378.6666666666667|1.2243965206030065|13|142383|2|351.0|1.2988484941108929
13|142605|1|294.3333333333333|1.1297537415088987|13|142605|2|325.5|1.0223862319046944
13|143103|1|301.25|1.0755267830918656|13|143103|2|343.0|1.002673881002172
13|143119|1|401.5|1.0307050165283729|13|143119|2|335.0|1.0471245815848151
13|143499|1|305.3333333333333|1.0057642878865283|13|143499|2|322.0|1.0235640407663509
13|143761|1|366.0|1.10914379868349|13|143761|2|254.0|1.058301110271779
13|144061|1|292.25|1.1425920306367456|13|144061|2|146.75|1.364875004000011
13|144695|1|320.25|1.1205000639147638|13|144695|2|361.0|1.2445598348640845
13|144949|1|305.5|1.2799674304293314|13|144949|2|137.25|1.392356843704775
13|145311|1|451.0|1.0438726737237183|13|145311|2|259.3333333333333|1.3835738520369694
13|145753|1|351.5|1.0064679032954948|13|145753|2|359.75|1.0241589948131726
