brand_id|brand|t_hour|t_minute|ext_price
9006008|corpmaxi #8|19|13|1316.56
9006008|corpmaxi #8|19|15|221.76
9006008|corpmaxi #8|19|16|571.34
9006008|corpmaxi #8|19|17|1362.76
9006008|corpmaxi #8|19|19|688.82
9006008|corpmaxi #8|19|26|471.36
9006008|corpmaxi #8|19|28|2347.20
9006008|corpmaxi #8|19|32|2776.76
9006008|corpmaxi #8|19|37|7500.82
9006008|corpmaxi #8|19|39|5269.14
9006008|corpmaxi #8|19|41|398.64
9006008|corpmaxi #8|19|43|87.45
9006008|corpmaxi #8|19|45|3140.37
9006008|corpmaxi #8|19|46|3613.30
9006008|corpmaxi #8|19|50|2717.10
9006008|corpmaxi #8|19|53|153.40
9006008|corpmaxi #8|19|59|8952.04
9006009|corpmaxi #9|6|12|46.53
9006009|corpmaxi #9|6|20|1715.28
9006009|corpmaxi #9|6|35|7217.64
9006009|corpmaxi #9|6|36|676.28
9006009|corpmaxi #9|6|42|1846.32
9006009|corpmaxi #9|7|0|2361.34
9006009|corpmaxi #9|7|11|471.44
9006009|corpmaxi #9|7|24|3025.22
9006009|corpmaxi #9|7|28|45.36
9006009|corpmaxi #9|7|29|3490.03
9006009|corpmaxi #9|7|38|483.63
9006009|corpmaxi #9|7|44|2242.59
9006009|corpmaxi #9|7|48|309.72
9006009|corpmaxi #9|7|55|237.60
9006009|corpmaxi #9|7|57|138.18
9006009|corpmaxi #9|8|0|0.00
9006009|corpmaxi #9|8|5|2999.88
9006009|corpmaxi #9|8|19|2822.82
9006009|corpmaxi #9|8|20|907.50
9006009|corpmaxi #9|8|22|903.84
9006009|corpmaxi #9|8|24|837.52
9006009|corpmaxi #9|8|26|825.86
9006009|corpmaxi #9|8|28|10285.45
9006009|corpmaxi #9|8|29|10861.95
9006009|corpmaxi #9|8|30|181.40
9006009|corpmaxi #9|8|32|1997.97
9006009|corpmaxi #9|8|34|1279.72
9006009|corpmaxi #9|8|39|516.84
9006009|corpmaxi #9|8|47|497.07
9006009|corpmaxi #9|8|48|6712.80
9006009|corpmaxi #9|8|49|8410.49
9006009|corpmaxi #9|8|50|2229.69
9006009|corpmaxi #9|8|54|1625.25
9006009|corpmaxi #9|8|55|1306.08
9006009|corpmaxi #9|8|56|3084.32
9006009|corpmaxi #9|8|57|4236.80
9006009|corpmaxi #9|9|0|8667.67
9006009|corpmaxi #9|9|1|508.79
9006009|corpmaxi #9|9|3|7509.28
9006009|corpmaxi #9|9|4|972.93
9006009|corpmaxi #9|9|7|256.48
9006009|corpmaxi #9|9|10|5154.40
9006009|corpmaxi #9|9|11|1155.34
9006009|corpmaxi #9|9|13|792.00
9006009|corpmaxi #9|9|14|9779.49
9006009|corpmaxi #9|9|15|1310.06
9006009|corpmaxi #9|9|16|192.56
9006009|corpmaxi #9|9|17|151.38
9006009|corpmaxi #9|9|18|1464.48
9006009|corpmaxi #9|9|19|1286.80
9006009|corpmaxi #9|9|20|1426.57
9006009|corpmaxi #9|9|21|1009.25
9006009|corpmaxi #9|9|23|1221.99
9006009|corpmaxi #9|9|24|8208.08
9006009|corpmaxi #9|9|25|84.18
9006009|corpmaxi #9|9|26|7487.52
9006009|corpmaxi #9|9|29|985.83
9006009|corpmaxi #9|9|36|5737.67
9006009|corpmaxi #9|9|37|45.54
9006009|corpmaxi #9|9|39|55.20
9006009|corpmaxi #9|9|42|1398.90
9006009|corpmaxi #9|9|43|193.95
9006009|corpmaxi #9|9|45|2909.14
9006009|corpmaxi #9|9|46|5711.22
9006009|corpmaxi #9|9|49|1809.53
9006009|corpmaxi #9|9|50|196.00
9006009|corpmaxi #9|9|51|158.84
9006009|corpmaxi #9|9|54|59.36
9006009|corpmaxi #9|9|57|8.00
9006009|corpmaxi #9|17|1|6134.76
9006009|corpmaxi #9|17|2|15056.42
9006009|corpmaxi #9|17|4|1530.84
9006009|corpmaxi #9|17|5|1197.30
9006009|corpmaxi #9|17|9|2508.76
9006009|corpmaxi #9|17|10|4841.60
9006009|corpmaxi #9|17|11|5345.67
9006009|corpmaxi #9|17|12|4679.42
9006009|corpmaxi #9|17|13|5762.33
9006009|corpmaxi #9|17|14|2919.51
9006009|corpmaxi #9|17|15|449.52
9006009|corpmaxi #9|17|16|2158.69
9006009|corpmaxi #9|17|18|147.12
9006009|corpmaxi #9|17|19|266.55
9006009|corpmaxi #9|17|21|3192.48
9006009|corpmaxi #9|17|22|3948.64
9006009|corpmaxi #9|17|23|215.39
9006009|corpmaxi #9|17|25|490.20
9006009|corpmaxi #9|17|26|34.22
9006009|corpmaxi #9|17|30|7066.14
9006009|corpmaxi #9|17|31|2464.54
9006009|corpmaxi #9|17|33|5904.13
9006009|corpmaxi #9|17|36|8685.24
9006009|corpmaxi #9|17|37|720.80
9006009|corpmaxi #9|17|38|88.00
9006009|corpmaxi #9|17|39|2002.67
9006009|corpmaxi #9|17|40|1589.95
9006009|corpmaxi #9|17|43|1903.18
9006009|corpmaxi #9|17|45|138.51
9006009|corpmaxi #9|17|47|120.90
9006009|corpmaxi #9|17|50|1103.00
9006009|corpmaxi #9|17|51|412.74
9006009|corpmaxi #9|17|52|20.50
9006009|corpmaxi #9|17|54|3697.52
9006009|corpmaxi #9|17|55|3924.38
9006009|corpmaxi #9|17|58|2730.00
9006009|corpmaxi #9|17|59|11229.85
9006009|corpmaxi #9|18|2|1677.28
9006009|corpmaxi #9|18|3|12516.19
9006009|corpmaxi #9|18|7|206.01
9006009|corpmaxi #9|18|8|384.09
9006009|corpmaxi #9|18|12|3783.78
9006009|corpmaxi #9|18|13|330.19
9006009|corpmaxi #9|18|15|4758.29
9006009|corpmaxi #9|18|16|3488.00
9006009|corpmaxi #9|18|19|43.96
9006009|corpmaxi #9|18|21|3926.25
9006009|corpmaxi #9|18|22|1049.44
9006009|corpmaxi #9|18|24|8853.39
9006009|corpmaxi #9|18|25|0.00
9006009|corpmaxi #9|18|26|5602.14
9006009|corpmaxi #9|18|27|2823.73
9006009|corpmaxi #9|18|29|30.98
9006009|corpmaxi #9|18|30|1117.92
9006009|corpmaxi #9|18|31|9008.48
9006009|corpmaxi #9|18|32|1239.00
9006009|corpmaxi #9|18|33|6714.21
9006009|corpmaxi #9|18|39|557.55
9006009|corpmaxi #9|18|40|2109.57
9006009|corpmaxi #9|18|42|4158.44
9006009|corpmaxi #9|18|45|169.77
9006009|corpmaxi #9|18|46|12851.54
9006009|corpmaxi #9|18|47|1232.01
9006009|corpmaxi #9|18|48|418.04
9006009|corpmaxi #9|18|49|884.40
9006009|corpmaxi #9|18|50|341.36
9006009|corpmaxi #9|18|52|14837.12
9006009|corpmaxi #9|18|53|1015.17
9006009|corpmaxi #9|18|54|925.26
9006009|corpmaxi #9|18|56|3806.54
9006009|corpmaxi #9|18|57|134.40
9006009|corpmaxi #9|18|59|512.40
9006009|corpmaxi #9|19|6|466.33
9006009|corpmaxi #9|19|8|13891.55
9006009|corpmaxi #9|19|9|165.48
9006009|corpmaxi #9|19|10|9722.58
9006009|corpmaxi #9|19|12|788.40
9006009|corpmaxi #9|19|13|1990.25
9006009|corpmaxi #9|19|15|1367.64
9006009|corpmaxi #9|19|16|3535.10
9006009|corpmaxi #9|19|17|2331.00
9006009|corpmaxi #9|19|18|2168.79
9006009|corpmaxi #9|19|20|1355.20
9006009|corpmaxi #9|19|22|1365.40
9006009|corpmaxi #9|19|23|1844.15
9006009|corpmaxi #9|19|25|831.36
9006009|corpmaxi #9|19|27|3220.57
9006009|corpmaxi #9|19|28|4805.89
9006009|corpmaxi #9|19|29|4775.25
9006009|corpmaxi #9|19|30|100.20
9006009|corpmaxi #9|19|31|259.84
9006009|corpmaxi #9|19|35|447.56
9006009|corpmaxi #9|19|38|2261.07
9006009|corpmaxi #9|19|40|1210.13
9006009|corpmaxi #9|19|41|11618.08
9006009|corpmaxi #9|19|42|6261.15
9006009|corpmaxi #9|19|47|7619.67
9006009|corpmaxi #9|19|49|567.29
9006009|corpmaxi #9|19|51|792.00
9006009|corpmaxi #9|19|53|227.25
9006009|corpmaxi #9|19|56|439.62
9006009|corpmaxi #9|19|58|8059.96
9006009|corpmaxi #9|19|59|9962.39
9006011|corpmaxi #11|6|20|152.10
9006011|corpmaxi #11|6|41|1170.56
9006011|corpmaxi #11|6|46|13775.76
9006011|corpmaxi #11|6|50|243.38
9006011|corpmaxi #11|7|11|203.07
9006011|corpmaxi #11|7|16|4287.90
9006011|corpmaxi #11|7|17|329.28
9006011|corpmaxi #11|7|20|4390.00
9006011|corpmaxi #11|7|21|677.03
9006011|corpmaxi #11|7|37|678.75
9006011|corpmaxi #11|7|38|1012.34
9006011|corpmaxi #11|7|42|7478.80
9006011|corpmaxi #11|7|48|3111.63
9006011|corpmaxi #11|7|59|111.15
9006011|corpmaxi #11|8|2|674.56
9006011|corpmaxi #11|8|4|2081.92
9006011|corpmaxi #11|8|6|1517.25
9006011|corpmaxi #11|8|8|2033.88
9006011|corpmaxi #11|8|9|1613.64
9006011|corpmaxi #11|8|13|338.52
9006011|corpmaxi #11|8|16|106.08
9006011|corpmaxi #11|8|21|355.13
9006011|corpmaxi #11|8|23|4273.42
9006011|corpmaxi #11|8|26|1133.79
9006011|corpmaxi #11|8|27|4.30
9006011|corpmaxi #11|8|28|348.75
9006011|corpmaxi #11|8|31|0.00
9006011|corpmaxi #11|8|35|1460.64
9006011|corpmaxi #11|8|36|761.90
9006011|corpmaxi #11|8|38|57.60
9006011|corpmaxi #11|8|48|2112.73
9006011|corpmaxi #11|8|54|1134.09
9006011|corpmaxi #11|8|57|6545.06
9006011|corpmaxi #11|9|1|77.01
9006011|corpmaxi #11|9|3|408.48
9006011|corpmaxi #11|9|9|1388.92
9006011|corpmaxi #11|9|10|1100.04
9006011|corpmaxi #11|9|11|5811.45
9006011|corpmaxi #11|9|12|220.32
9006011|corpmaxi #11|9|14|887.90
9006011|corpmaxi #11|9|16|378.00
9006011|corpmaxi #11|9|17|4219.59
9006011|corpmaxi #11|9|18|3078.72
9006011|corpmaxi #11|9|20|96.75
9006011|corpmaxi #11|9|22|225.60
9006011|corpmaxi #11|9|23|389.50
9006011|corpmaxi #11|9|24|3097.92
9006011|corpmaxi #11|9|25|6704.47
9006011|corpmaxi #11|9|28|552.60
9006011|corpmaxi #11|9|29|2673.44
9006011|corpmaxi #11|9|31|130.29
9006011|corpmaxi #11|9|32|298.98
9006011|corpmaxi #11|9|34|15510.99
9006011|corpmaxi #11|9|37|1604.85
9006011|corpmaxi #11|9|38|3650.82
9006011|corpmaxi #11|9|40|230.64
9006011|corpmaxi #11|9|41|7210.62
9006011|corpmaxi #11|9|42|775.56
9006011|corpmaxi #11|9|43|2151.18
9006011|corpmaxi #11|9|51|871.25
9006011|corpmaxi #11|9|52|3516.80
9006011|corpmaxi #11|9|53|608.64
9006011|corpmaxi #11|9|54|12868.03
9006011|corpmaxi #11|9|55|58.36
9006011|corpmaxi #11|9|57|783.90
9006011|corpmaxi #11|9|59|10.24
9006011|corpmaxi #11|17|0|347.16
9006011|corpmaxi #11|17|1|7160.52
9006011|corpmaxi #11|17|2|378.24
9006011|corpmaxi #11|17|3|415.36
9006011|corpmaxi #11|17|5|4631.28
9006011|corpmaxi #11|17|6|6612.90
9006011|corpmaxi #11|17|7|5367.40
9006011|corpmaxi #11|17|8|388.44
9006011|corpmaxi #11|17|13|3253.44
9006011|corpmaxi #11|17|16|2729.35
9006011|corpmaxi #11|17|17|6856.89
9006011|corpmaxi #11|17|18|6482.95
9006011|corpmaxi #11|17|20|9339.44
9006011|corpmaxi #11|17|22|1580.85
9006011|corpmaxi #11|17|23|2191.28
9006011|corpmaxi #11|17|24|2231.46
9006011|corpmaxi #11|17|26|1810.55
9006011|corpmaxi #11|17|27|1580.32
9006011|corpmaxi #11|17|28|4080.24
9006011|corpmaxi #11|17|29|6492.90
9006011|corpmaxi #11|17|30|452.80
9006011|corpmaxi #11|17|31|87.15
9006011|corpmaxi #11|17|32|1118.82
9006011|corpmaxi #11|17|33|1173.15
9006011|corpmaxi #11|17|35|1157.40
9006011|corpmaxi #11|17|37|5434.48
9006011|corpmaxi #11|17|39|1675.59
9006011|corpmaxi #11|17|40|1009.47
9006011|corpmaxi #11|17|41|1427.80
9006011|corpmaxi #11|17|42|777.48
9006011|corpmaxi #11|17|43|4297.44
9006011|corpmaxi #11|17|45|930.04
9006011|corpmaxi #11|17|48|357.56
9006011|corpmaxi #11|17|49|5771.52
9006011|corpmaxi #11|17|50|1086.63
9006011|corpmaxi #11|17|51|27.90
9006011|corpmaxi #11|17|54|7000.69
9006011|corpmaxi #11|17|56|6121.32
9006011|corpmaxi #11|17|58|630.78
9006011|corpmaxi #11|18|1|39.65
9006011|corpmaxi #11|18|3|294.40
9006011|corpmaxi #11|18|5|2650.64
9006011|corpmaxi #11|18|9|663.86
9006011|corpmaxi #11|18|10|10045.40
9006011|corpmaxi #11|18|14|7.40
9006011|corpmaxi #11|18|15|1440.48
9006011|corpmaxi #11|18|18|3344.76
9006011|corpmaxi #11|18|19|4280.31
9006011|corpmaxi #11|18|21|10229.30
9006011|corpmaxi #11|18|22|2857.14
9006011|corpmaxi #11|18|23|4447.20
9006011|corpmaxi #11|18|27|6584.23
9006011|corpmaxi #11|18|29|2027.16
9006011|corpmaxi #11|18|30|8703.21
9006011|corpmaxi #11|18|31|2822.78
9006011|corpmaxi #11|18|32|6719.86
9006011|corpmaxi #11|18|33|2953.60
9006011|corpmaxi #11|18|35|920.70
9006011|corpmaxi #11|18|37|1841.60
9006011|corpmaxi #11|18|38|1668.92
9006011|corpmaxi #11|18|40|1016.64
9006011|corpmaxi #11|18|41|531.00
9006011|corpmaxi #11|18|42|5463.68
9006011|corpmaxi #11|18|43|24.64
9006011|corpmaxi #11|18|44|16293.15
9006011|corpmaxi #11|18|47|92.51
9006011|corpmaxi #11|18|50|3746.66
9006011|corpmaxi #11|18|52|486.68
9006011|corpmaxi #11|18|53|642.01
9006011|corpmaxi #11|18|57|7152.99
9006011|corpmaxi #11|19|0|3184.25
9006011|corpmaxi #11|19|2|6183.77
9006011|corpmaxi #11|19|8|4099.13
9006011|corpmaxi #11|19|9|568.10
9006011|corpmaxi #11|19|10|53.55
9006011|corpmaxi #11|19|11|9414.55
9006011|corpmaxi #11|19|12|3633.86
9006011|corpmaxi #11|19|14|1676.75
9006011|corpmaxi #11|19|17|4215.62
9006011|corpmaxi #11|19|21|3402.00
9006011|corpmaxi #11|19|25|2379.32
9006011|corpmaxi #11|19|26|2627.29
9006011|corpmaxi #11|19|28|5495.31
9006011|corpmaxi #11|19|29|2795.72
9006011|corpmaxi #11|19|30|86.24
9006011|corpmaxi #11|19|31|6379.50
9006011|corpmaxi #11|19|32|661.70
9006011|corpmaxi #11|19|35|4625.84
9006011|corpmaxi #11|19|36|1648.50
9006011|corpmaxi #11|19|37|3225.60
9006011|corpmaxi #11|19|40|3629.32
9006011|corpmaxi #11|19|45|134.70
9006011|corpmaxi #11|19|46|85.72
9006011|corpmaxi #11|19|47|1313.61
9006011|corpmaxi #11|19|48|12.61
9006011|corpmaxi #11|19|49|2057.76
9006011|corpmaxi #11|19|51|7092.15
9006011|corpmaxi #11|19|52|3571.15
9006011|corpmaxi #11|19|54|861.90
9006011|corpmaxi #11|19|57|26.52
9006011|corpmaxi #11|19|59|2813.32
9007002|brandmaxi #2|6|7|5374.70
9007002|brandmaxi #2|6|57|4245.36
9007002|brandmaxi #2|7|9|192.81
9007002|brandmaxi #2|7|20|1551.42
9007002|brandmaxi #2|7|23|196.00
9007002|brandmaxi #2|7|25|1912.56
9007002|brandmaxi #2|7|41|5354.58
9007002|brandmaxi #2|7|45|7425.21
9007002|brandmaxi #2|7|47|788.85
9007002|brandmaxi #2|8|29|531.84
9007002|brandmaxi #2|8|46|1821.82
9007002|brandmaxi #2|9|6|272.16
9007002|brandmaxi #2|9|8|1786.40
9007002|brandmaxi #2|9|24|1066.24
9007002|brandmaxi #2|9|27|8.06
9007002|brandmaxi #2|9|37|600.75
9007002|brandmaxi #2|9|39|13200.30
9007002|brandmaxi #2|9|42|7305.06
9007002|brandmaxi #2|9|43|6649.35
9007002|brandmaxi #2|9|49|695.40
9007002|brandmaxi #2|9|54|1922.48
9007002|brandmaxi #2|17|15|1800.96
9007002|brandmaxi #2|17|41|91.36
9007002|brandmaxi #2|17|51|740.20
9007002|brandmaxi #2|17|58|125.58
9007002|brandmaxi #2|18|17|345.95
9007002|brandmaxi #2|18|18|1701.84
9007002|brandmaxi #2|18|23|3249.45
9007002|brandmaxi #2|18|24|1183.35
9007002|brandmaxi #2|18|25|3350.36
9007002|brandmaxi #2|18|29|1022.54
9007002|brandmaxi #2|18|32|75.78
9007002|brandmaxi #2|18|33|1485.80
9007002|brandmaxi #2|18|35|1776.39
9007002|brandmaxi #2|18|42|10261.62
9007002|brandmaxi #2|18|48|3610.60
9007002|brandmaxi #2|18|53|2128.00
9007002|brandmaxi #2|19|6|3808.68
9007002|brandmaxi #2|19|7|3924.35
9007002|brandmaxi #2|19|8|3561.78
9007002|brandmaxi #2|19|20|350.37
9007002|brandmaxi #2|19|30|520.08
9007002|brandmaxi #2|19|34|4224.55
9007002|brandmaxi #2|19|37|9012.55
9007002|brandmaxi #2|19|46|NULL
9007002|brandmaxi #2|19|48|5859.73
9007002|brandmaxi #2|19|49|2879.55
9007002|brandmaxi #2|19|53|520.45
9007002|brandmaxi #2|19|59|122.92
9007003|brandmaxi #3|6|11|5325.16
9007003|brandmaxi #3|6|31|7335.77
9007003|brandmaxi #3|6|40|208.20
9007003|brandmaxi #3|7|5|60.96
9007003|brandmaxi #3|7|19|2142.26
9007003|brandmaxi #3|7|35|220.32
9007003|brandmaxi #3|7|37|5235.64
9007003|brandmaxi #3|7|52|101.22
9007003|brandmaxi #3|8|8|2263.55
9007003|brandmaxi #3|8|13|4343.04
9007003|brandmaxi #3|8|18|91.77
9007003|brandmaxi #3|8|24|222.04
9007003|brandmaxi #3|8|39|506.92
9007003|brandmaxi #3|8|44|1532.96
9007003|brandmaxi #3|8|47|240.57
9007003|brandmaxi #3|8|52|3067.47
9007003|brandmaxi #3|8|57|192.70
9007003|brandmaxi #3|9|3|2729.48
9007003|brandmaxi #3|9|6|1109.98
9007003|brandmaxi #3|9|7|831.05
9007003|brandmaxi #3|9|25|2137.62
9007003|brandmaxi #3|9|26|680.96
9007003|brandmaxi #3|9|28|1958.40
9007003|brandmaxi #3|9|29|4901.12
9007003|brandmaxi #3|9|34|8907.96
9007003|brandmaxi #3|9|40|806.96
9007003|brandmaxi #3|9|49|2892.50
9007003|brandmaxi #3|9|51|5961.75
9007003|brandmaxi #3|9|52|2850.48
9007003|brandmaxi #3|9|53|536.36
9007003|brandmaxi #3|9|59|1526.26
9007003|brandmaxi #3|17|2|4672.67
9007003|brandmaxi #3|17|4|128.64
9007003|brandmaxi #3|17|7|10.80
9007003|brandmaxi #3|17|8|313.60
9007003|brandmaxi #3|17|12|4938.81
9007003|brandmaxi #3|17|14|3627.48
9007003|brandmaxi #3|17|16|1661.70
9007003|brandmaxi #3|17|17|385.32
9007003|brandmaxi #3|17|21|771.29
9007003|brandmaxi #3|17|24|675.04
9007003|brandmaxi #3|17|25|4814.32
9007003|brandmaxi #3|17|28|8589.11
9007003|brandmaxi #3|17|29|3129.15
9007003|brandmaxi #3|17|32|1360.72
9007003|brandmaxi #3|17|33|103.50
9007003|brandmaxi #3|17|35|238.50
9007003|brandmaxi #3|17|40|296.82
9007003|brandmaxi #3|17|41|99.90
9007003|brandmaxi #3|17|42|37.56
9007003|brandmaxi #3|17|43|532.40
9007003|brandmaxi #3|17|44|45.99
9007003|brandmaxi #3|17|45|141.86
9007003|brandmaxi #3|17|47|1188.90
9007003|brandmaxi #3|17|49|1861.20
9007003|brandmaxi #3|17|51|6000.94
9007003|brandmaxi #3|17|52|473.10
9007003|brandmaxi #3|17|53|485.68
9007003|brandmaxi #3|17|54|9214.90
9007003|brandmaxi #3|17|56|1774.03
9007003|brandmaxi #3|17|57|375.87
9007003|brandmaxi #3|18|5|6049.89
9007003|brandmaxi #3|18|7|1335.47
9007003|brandmaxi #3|18|10|222.00
9007003|brandmaxi #3|18|14|14844.38
9007003|brandmaxi #3|18|16|3872.96
9007003|brandmaxi #3|18|19|6404.91
9007003|brandmaxi #3|18|21|2648.10
9007003|brandmaxi #3|18|23|3109.50
9007003|brandmaxi #3|18|25|2593.70
9007003|brandmaxi #3|18|29|6.72
9007003|brandmaxi #3|18|30|7274.70
9007003|brandmaxi #3|18|34|1300.32
9007003|brandmaxi #3|18|39|1930.41
9007003|brandmaxi #3|18|41|6090.00
9007003|brandmaxi #3|18|42|0.00
9007003|brandmaxi #3|18|44|764.82
9007003|brandmaxi #3|18|52|11.76
9007003|brandmaxi #3|19|1|3422.16
9007003|brandmaxi #3|19|10|NULL
9007003|brandmaxi #3|19|12|329.59
9007003|brandmaxi #3|19|15|1615.38
9007003|brandmaxi #3|19|16|93.47
9007003|brandmaxi #3|19|18|6636.88
9007003|brandmaxi #3|19|23|272.02
9007003|brandmaxi #3|19|28|7958.38
9007003|brandmaxi #3|19|29|244.68
9007003|brandmaxi #3|19|30|12745.06
9007003|brandmaxi #3|19|31|2081.62
9007003|brandmaxi #3|19|33|6667.08
9007003|brandmaxi #3|19|36|1980.34
9007003|brandmaxi #3|19|44|7308.18
9007003|brandmaxi #3|19|45|482.08
9007003|brandmaxi #3|19|46|159.18
9007003|brandmaxi #3|19|47|9928.49
9007003|brandmaxi #3|19|50|36.40
9007003|brandmaxi #3|19|51|66.72
9007003|brandmaxi #3|19|53|247.26
9007003|brandmaxi #3|19|56|302.76
9007003|brandmaxi #3|19|59|2265.76
9007005|brandmaxi #5|6|19|3904.76
9007005|brandmaxi #5|6|24|455.00
9007005|brandmaxi #5|6|30|1907.64
9007005|brandmaxi #5|6|31|563.85
9007005|brandmaxi #5|6|32|151.32
9007005|brandmaxi #5|6|42|2453.88
9007005|brandmaxi #5|7|5|4154.88
9007005|brandmaxi #5|7|6|8.88
9007005|brandmaxi #5|7|15|6622.00
9007005|brandmaxi #5|7|42|1659.59
9007005|brandmaxi #5|8|8|10707.84
9007005|brandmaxi #5|8|10|6757.92
9007005|brandmaxi #5|8|11|719.95
9007005|brandmaxi #5|8|17|1841.48
9007005|brandmaxi #5|8|19|1284.40
9007005|brandmaxi #5|8|23|1541.43
9007005|brandmaxi #5|8|25|65.78
9007005|brandmaxi #5|8|43|38.44
9007005|brandmaxi #5|8|49|224.12
9007005|brandmaxi #5|8|52|3931.42
9007005|brandmaxi #5|8|53|4108.44
9007005|brandmaxi #5|8|55|852.89
9007005|brandmaxi #5|9|0|111.69
9007005|brandmaxi #5|9|7|213.36
9007005|brandmaxi #5|9|10|6097.38
9007005|brandmaxi #5|9|12|206.31
9007005|brandmaxi #5|9|13|203.98
9007005|brandmaxi #5|9|19|2609.08
9007005|brandmaxi #5|9|26|61.38
9007005|brandmaxi #5|9|32|395.01
9007005|brandmaxi #5|9|33|3370.52
9007005|brandmaxi #5|9|34|8352.87
9007005|brandmaxi #5|9|38|4829.76
9007005|brandmaxi #5|9|40|4268.04
9007005|brandmaxi #5|9|41|6777.68
9007005|brandmaxi #5|9|42|698.40
9007005|brandmaxi #5|9|43|2065.14
9007005|brandmaxi #5|9|45|964.96
9007005|brandmaxi #5|9|49|4600.52
9007005|brandmaxi #5|9|50|742.00
9007005|brandmaxi #5|9|51|766.08
9007005|brandmaxi #5|9|52|19253.65
9007005|brandmaxi #5|17|0|5039.46
9007005|brandmaxi #5|17|1|4273.29
9007005|brandmaxi #5|17|2|325.50
9007005|brandmaxi #5|17|3|2706.00
9007005|brandmaxi #5|17|4|465.66
9007005|brandmaxi #5|17|5|797.98
9007005|brandmaxi #5|17|6|2577.25
9007005|brandmaxi #5|17|9|134.88
9007005|brandmaxi #5|17|11|5188.53
9007005|brandmaxi #5|17|15|1276.83
9007005|brandmaxi #5|17|16|312.69
9007005|brandmaxi #5|17|17|8630.53
9007005|brandmaxi #5|17|20|5255.40
9007005|brandmaxi #5|17|26|30.60
9007005|brandmaxi #5|17|34|221.85
9007005|brandmaxi #5|17|35|2471.94
9007005|brandmaxi #5|17|36|2175.12
9007005|brandmaxi #5|17|38|7846.24
9007005|brandmaxi #5|17|43|12192.75
9007005|brandmaxi #5|17|45|4792.40
9007005|brandmaxi #5|17|47|352.10
9007005|brandmaxi #5|17|50|4038.72
9007005|brandmaxi #5|18|3|55.64
9007005|brandmaxi #5|18|5|5247.72
9007005|brandmaxi #5|18|7|252.16
9007005|brandmaxi #5|18|8|3708.80
9007005|brandmaxi #5|18|9|216.31
9007005|brandmaxi #5|18|24|25582.61
9007005|brandmaxi #5|18|26|2473.92
9007005|brandmaxi #5|18|30|1538.84
9007005|brandmaxi #5|18|31|1752.48
9007005|brandmaxi #5|18|32|904.53
9007005|brandmaxi #5|18|33|269.18
9007005|brandmaxi #5|18|43|675.99
9007005|brandmaxi #5|18|46|1099.89
9007005|brandmaxi #5|18|48|4636.75
9007005|brandmaxi #5|18|56|146.64
9007005|brandmaxi #5|18|59|548.68
9007005|brandmaxi #5|19|1|60.48
9007005|brandmaxi #5|19|4|2331.42
9007005|brandmaxi #5|19|8|3484.03
9007005|brandmaxi #5|19|10|5177.20
9007005|brandmaxi #5|19|11|1067.64
9007005|brandmaxi #5|19|15|2327.70
9007005|brandmaxi #5|19|16|5087.76
9007005|brandmaxi #5|19|18|393.60
9007005|brandmaxi #5|19|21|222.09
9007005|brandmaxi #5|19|22|1160.19
9007005|brandmaxi #5|19|28|1948.62
9007005|brandmaxi #5|19|29|229.76
9007005|brandmaxi #5|19|30|2766.60
9007005|brandmaxi #5|19|32|1025.65
9007005|brandmaxi #5|19|34|2187.85
9007005|brandmaxi #5|19|35|5754.70
9007005|brandmaxi #5|19|42|1497.01
9007005|brandmaxi #5|19|43|635.04
9007005|brandmaxi #5|19|51|185.64
9007005|brandmaxi #5|19|58|3749.01
9007005|brandmaxi #5|19|59|6365.28
9007008|brandmaxi #8|6|2|2122.20
9007008|brandmaxi #8|6|10|680.68
9007008|brandmaxi #8|6|19|261.66
9007008|brandmaxi #8|6|22|595.54
9007008|brandmaxi #8|6|28|2742.98
9007008|brandmaxi #8|6|35|850.59
9007008|brandmaxi #8|6|40|649.53
9007008|brandmaxi #8|6|41|1404.60
9007008|brandmaxi #8|6|49|2061.15
9007008|brandmaxi #8|7|1|1075.83
9007008|brandmaxi #8|7|4|2361.18
9007008|brandmaxi #8|7|7|256.62
9007008|brandmaxi #8|7|8|0.42
9007008|brandmaxi #8|7|14|8448.50
9007008|brandmaxi #8|7|17|2407.88
9007008|brandmaxi #8|7|20|1796.04
9007008|brandmaxi #8|7|34|421.28
9007008|brandmaxi #8|7|43|15078.84
9007008|brandmaxi #8|7|44|102.75
9007008|brandmaxi #8|7|48|1584.72
9007008|brandmaxi #8|8|0|5283.60
9007008|brandmaxi #8|8|3|91.08
9007008|brandmaxi #8|8|7|577.80
9007008|brandmaxi #8|8|10|10958.49
9007008|brandmaxi #8|8|11|2652.40
9007008|brandmaxi #8|8|13|1664.53
9007008|brandmaxi #8|8|16|10057.80
9007008|brandmaxi #8|8|17|8619.84
9007008|brandmaxi #8|8|22|93.45
9007008|brandmaxi #8|8|26|5439.96
9007008|brandmaxi #8|8|29|536.13
9007008|brandmaxi #8|8|31|738.48
9007008|brandmaxi #8|8|33|52.47
9007008|brandmaxi #8|8|38|3712.20
9007008|brandmaxi #8|8|40|2370.60
9007008|brandmaxi #8|8|41|97.74
9007008|brandmaxi #8|8|44|41.67
9007008|brandmaxi #8|8|46|2120.52
9007008|brandmaxi #8|8|55|1450.54
9007008|brandmaxi #8|8|59|1246.28
9007008|brandmaxi #8|9|0|11990.89
