d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5298|1.02|0.96|0.99|1.07|1.09|1.0|1.07
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5299|1.02|0.95|1.04|1.26|0.99|0.98|0.83
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5300|0.47|0.44|1.1|0.86|0.96|0.6|0.41
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5301|0.98|1.02|0.43|0.45|0.78|1.09|1.03
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5302|0.95|1.05|0.95|0.96|1.0|1.03|1.06
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5303|1.06|1.02|0.93|0.95|1.0|1.03|0.98
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5304|0.99|1.06|0.94|0.99|1.0|1.02|1.04
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5305|0.99|1.03|1.01|0.97|1.19|1.11|1.02
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5306|1.05|1.02|1.01|1.0|0.89|1.01|1.03
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
5307|1.01|1.03|1.01|0.97|1.12|0.96|0.98
