wsk1|isk1|dmoy1|mean1|cov1|w_warehouse_sk|i_item_sk|d_moy|mean|cov
5|21231|1|321.25|1.3223757019129607|5|21231|2|252.5|1.1231546313177039
5|21979|1|334.25|1.0891843299737773|5|21979|2|328.75|1.0348506989415611
5|23999|1|308.3333333333333|1.3796000945002393|5|23999|2|314.75|1.1946619077671436
5|27381|1|301.75|1.324399828920054|5|27381|2|285.3333333333333|1.416921236197909
5|28187|1|229.75|1.3053239484858679|5|28187|2|260.0|1.120839886550283
5|29589|1|369.25|1.0503885322507747|5|29589|2|420.5|1.1083244386592002
5|29707|1|407.3333333333333|1.061060224663122|5|29707|2|342.0|1.3299851518294208
5|29755|1|363.0|1.476853825932293|5|29755|2|395.0|1.0746798169039742
5|30769|1|343.5|1.0285165595908028|5|30769|2|358.75|1.2185284899295006
5|30805|1|330.25|1.1347033938443256|5|30805|2|230.75|1.0371776762533442
5|30911|1|301.75|1.0092985057534858|5|30911|2|307.5|1.1053036145672543
5|31011|1|207.0|1.3275534599364507|5|31011|2|418.25|1.026565585892532
5|31383|1|251.33333333333334|1.3022852958615836|5|31383|2|352.5|1.1500540340085967
5|31643|1|292.3333333333333|1.080965027471832|5|31643|2|252.75|1.0679628635153897
5|31661|1|273.25|1.1438638392919542|5|31661|2|358.5|1.2210364082697645
5|32117|1|388.0|1.0862252958837082|5|32117|2|242.0|1.114824672537104
5|32265|1|461.5|1.0679380855623481|5|32265|2|343.25|1.0203344661579226
5|32825|1|287.75|1.062981515666985|5|32825|2|412.5|1.0457311886944294
5|32895|1|232.33333333333334|1.0982809127826672|5|32895|2|285.5|1.0177587713790843
5|33257|1|325.25|1.25035733281751|5|33257|2|303.6666666666667|1.5059745148885753
5|33909|1|213.5|1.309005704027199|5|33909|2|214.0|1.0136848582656346
5|34009|1|297.5|1.0410929309974493|5|34009|2|159.25|1.2413430495729625
5|34285|1|229.66666666666666|1.0630633975813288|5|34285|2|230.5|1.0185438601235186
5|34639|1|376.5|1.006876015531079|5|34639|2|404.5|1.025433615835627
5|34647|1|363.5|1.0925452367276642|5|34647|2|325.75|1.2626019226917191
5|35641|1|301.25|1.023650246881931|5|35641|2|304.25|1.1672660634912826
5|35675|1|277.0|1.0707810863241414|5|35675|2|341.75|1.1163565570116463
5|36043|1|376.0|1.0734735759831666|5|36043|2|306.0|1.126738747595968
5|36315|1|379.25|1.0112132038314166|5|36315|2|378.25|1.103602696379687
5|36481|1|265.75|1.0558520275150451|5|36481|2|394.0|1.0376852157517653
5|36495|1|441.0|1.0334490442704076|5|36495|2|144.75|1.1796474286902099
5|37141|1|195.25|1.3823958748221914|5|37141|2|341.5|1.2548133721984582
5|37437|1|379.5|1.11379152841394|5|37437|2|235.5|1.1592512228411422
5|37861|1|288.25|1.0105129686874672|5|37861|2|256.75|1.7216346390369162
5|38473|1|358.75|1.0759157616520236|5|38473|2|319.25|1.099269997701263
5|38911|1|339.0|1.000456731263578|5|38911|2|327.6666666666667|1.3609831167242938
5|39547|1|392.25|1.0065156250511773|5|39547|2|298.75|1.0043974668719715
5|40035|1|343.0|1.0216485588815094|5|40035|2|230.25|1.5080287996015322
5|40805|1|317.25|1.0044776852728794|5|40805|2|321.25|1.0928726568163447
5|41835|1|372.6666666666667|1.3883658003650958|5|41835|2|453.6666666666667|1.079344163368794
5|42389|1|388.25|1.027089711769938|5|42389|2|413.0|1.0019455109880757
5|43601|1|312.6666666666667|1.269244725855768|5|43601|2|377.5|1.0167067789180473
5|44327|1|307.5|1.452059529302668|5|44327|2|316.75|1.0309521854980952
5|44839|1|389.75|1.001023758806669|5|44839|2|454.5|1.093918034421824
5|45061|1|254.5|1.0333440390259392|5|45061|2|295.5|1.044088753616075
5|46407|1|267.75|1.183621600660809|5|46407|2|330.3333333333333|1.1431983134240498
5|46889|1|310.75|1.1812354244696717|5|46889|2|393.0|1.3021999855482815
5|47481|1|280.5|1.0275731896973253|5|47481|2|329.0|1.2427981327188034
5|47841|1|226.5|1.229523106127288|5|47841|2|388.75|1.1195895840142505
5|48825|1|224.5|1.1311137241028795|5|48825|2|335.25|1.3307503113803199
5|49629|1|323.25|1.144090717933139|5|49629|2|368.6666666666667|1.0995720055538796
5|50279|1|266.5|1.379626999343476|5|50279|2|364.0|1.1068871899602744
5|50603|1|287.0|1.099014578604394|5|50603|2|172.33333333333334|1.271764199712625
5|51043|1|268.25|1.3007327224157155|5|51043|2|278.75|1.0696735822310819
5|51121|1|379.5|1.0638050268344061|5|51121|2|384.25|1.1437392247760554
5|51133|1|281.6666666666667|1.1521644549585417|5|51133|2|266.3333333333333|1.4650538952771879
5|51389|1|407.0|1.1022333197129215|5|51389|2|297.6666666666667|1.2462126726662097
5|51765|1|195.5|1.1359376617943568|5|51765|2|344.5|1.0658998179471373
5|52035|1|447.75|1.0769002925432676|5|52035|2|261.0|1.0970484553734918
5|52537|1|302.0|1.032953375404638|5|52537|2|338.3333333333333|1.4404928096202674
5|52567|1|466.6666666666667|1.0628751438567803|5|52567|2|174.25|1.276918199337203
5|52649|1|296.5|1.3303093733187903|5|52649|2|341.0|1.167393640004097
5|52899|1|312.75|1.011299834381374|5|52899|2|367.5|1.1520984749912881
5|54329|1|186.75|1.0519726365473914|5|54329|2|233.0|1.1003123410546218
5|55097|1|300.5|1.4944728054026724|5|55097|2|234.25|1.1337528046650633
5|55427|1|363.5|1.0208872933654722|5|55427|2|328.5|1.3055173479780962
5|55477|1|368.75|1.0321922016593283|5|55477|2|378.25|1.1179972766207593
5|55615|1|336.5|1.1332130596489567|5|55615|2|446.3333333333333|1.0868288973820466
5|56071|1|486.75|1.121639656472762|5|56071|2|294.25|1.4180472737316472
5|56079|1|392.6666666666667|1.2810285984512422|5|56079|2|204.25|1.1322440910700506
5|56637|1|252.5|1.1099782698915366|5|56637|2|310.5|1.324822894505362
5|57355|1|311.5|1.1322679905719089|5|57355|2|472.0|1.0187792501744617
5|57975|1|152.5|1.176612245187977|5|57975|2|303.5|1.0828607628961597
5|57999|1|387.75|1.0808719038818257|5|57999|2|468.25|1.0036742718552316
5|58681|1|149.25|1.2469318947530375|5|58681|2|377.0|1.0390522308450205
5|59443|1|373.25|1.1730201754060146|5|59443|2|506.0|1.00092522306146
5|59797|1|311.25|1.3062585515813905|5|59797|2|329.5|1.0754761546578362
5|59821|1|184.0|1.0570989804972701|5|59821|2|385.0|1.0037698099912826
5|59997|1|324.75|1.1240339387110019|5|59997|2|359.6666666666667|1.1475053843825744
5|60241|1|321.75|1.1761930372922373|5|60241|2|204.75|1.1388523035353801
5|60359|1|240.5|1.6455946069030831|5|60359|2|368.6666666666667|1.0955532449783947
5|60483|1|337.75|1.1336652503165294|5|60483|2|299.25|1.2942569866399296
5|60501|1|370.25|1.1225635154176237|5|60501|2|225.75|1.0663564397922867
5|61049|1|410.3333333333333|1.0878124158075715|5|61049|2|271.0|1.1006788967539651
5|61237|1|385.6666666666667|1.0729594753827936|5|61237|2|338.6666666666667|1.260679240478836
5|62065|1|499.75|1.0248149343930393|5|62065|2|490.0|1.0057870865513996
5|62523|1|334.5|1.2481199036361377|5|62523|2|353.75|1.0172001935574237
5|62999|1|176.25|1.2376372198806083|5|62999|2|277.5|1.4210159440837977
5|63365|1|330.75|1.305402260783888|5|63365|2|161.25|1.0573158430003133
5|63627|1|251.66666666666666|1.4774530172210885|5|63627|2|358.0|1.0249455618227867
5|63833|1|249.0|1.0594547001413954|5|63833|2|315.0|1.4294717915211486
5|64087|1|397.5|1.0291665755851556|5|64087|2|277.25|1.2391675003289155
5|64223|1|403.75|1.125353225993482|5|64223|2|327.25|1.2247908937751486
5|64381|1|372.5|1.0651562809264992|5|64381|2|384.75|1.0937351190154985
5|65339|1|210.5|1.2079749095954628|5|65339|2|536.0|1.2084138275501446
5|65653|1|154.0|1.3958572217395009|5|65653|2|243.33333333333334|1.3607725775754755
5|65903|1|231.25|1.0096124321783855|5|65903|2|217.5|1.1086133902740813
5|66527|1|372.25|1.0477871863618742|5|66527|2|343.5|1.0656811360926521
5|67763|1|449.75|1.1391328755442742|5|67763|2|259.0|1.0549281924623446
5|67935|1|389.0|1.2724286550914738|5|67935|2|437.0|1.055488114942683
5|68313|1|332.0|1.1971063359700689|5|68313|2|223.25|1.177312538868165
5|68353|1|331.0|1.3159842494168748|5|68353|2|290.0|1.1087265997568216
5|68445|1|340.75|1.246175361374641|5|68445|2|363.0|1.0022223835944446
5|69079|1|388.0|1.2733915079886886|5|69079|2|344.0|1.1081264183318018
5|69213|1|309.75|1.1638806138554443|5|69213|2|408.0|1.0403114983429333
5|70683|1|277.25|1.1039067166050895|5|70683|2|408.0|1.031431841470204
5|70947|1|386.75|1.1963306154782332|5|70947|2|156.5|1.2161464009087966
5|71057|1|267.0|1.3289847587873285|5|71057|2|404.0|1.0602518907424894
5|71111|1|396.25|1.0605303531220387|5|71111|2|288.25|1.003952969589023
5|72097|1|319.0|1.034444760392661|5|72097|2|295.0|1.029604866991008
5|72113|1|269.75|1.0692003673573443|5|72113|2|305.75|1.1182783645021366
5|73247|1|366.0|1.047003186627427|5|73247|2|333.0|1.0272114053978798
5|74533|1|185.75|1.158544890684612|5|74533|2|323.75|1.3505886430081149
5|75387|1|254.5|1.09555339844291|5|75387|2|329.0|1.0846564643834569
5|75637|1|209.33333333333334|1.028849739407734|5|75637|2|398.3333333333333|1.2738559518984935
5|75849|1|244.0|1.4870254661833626|5|75849|2|231.75|1.088339244536657
5|76123|1|255.5|1.0359652674414546|5|76123|2|420.6666666666667|1.0006775741491585
5|76511|1|315.0|1.0014418093373534|5|76511|2|246.33333333333334|1.2650944627719791
5|77151|1|377.6666666666667|1.159626918082337|5|77151|2|456.5|1.0767834062632409
5|77239|1|245.25|1.3197636310224248|5|77239|2|376.25|1.0371520497712252
5|77445|1|326.6666666666667|1.4327261013999335|5|77445|2|359.25|1.1237342220657887
5|77539|1|191.0|1.0267388145993048|5|77539|2|441.25|1.0318483947191206
5|77575|1|431.75|1.1197668156567315|5|77575|2|386.5|1.0574975613306867
5|77849|1|178.5|1.1289940203818827|5|77849|2|307.0|1.3673877581576785
5|77913|1|280.5|1.0094877730269844|5|77913|2|347.0|1.140659586275036
5|78057|1|404.3333333333333|1.182912749485945|5|78057|2|385.25|1.0145311259713965
5|79267|1|191.75|1.2459844804357916|5|79267|2|321.25|1.3254131472491881
5|80307|1|369.25|1.0729418407507505|5|80307|2|343.75|1.1234675954456936
5|80755|1|395.0|1.044419633007983|5|80755|2|346.5|1.1626413456575702
5|80859|1|401.0|1.0198088624949897|5|80859|2|277.75|1.013070664944609
5|81403|1|366.75|1.164993420283012|5|81403|2|400.0|1.0075093051679473
5|81977|1|391.25|1.006038716936462|5|81977|2|409.25|1.0240240285771594
5|82245|1|316.5|1.0376585774740332|5|82245|2|233.75|1.1720383207848628
5|82403|1|379.25|1.038219473736429|5|82403|2|375.5|1.3162919841528542
5|83335|1|275.25|1.0311126588787574|5|83335|2|313.75|1.0027720925250385
5|83439|1|311.0|1.0322895605148614|5|83439|2|388.3333333333333|1.0162977757179483
5|83891|1|492.75|1.0385290750026377|5|83891|2|485.25|1.0717266679902884
5|84127|1|345.75|1.1040375798188349|5|84127|2|346.5|1.0815505188061627
5|84193|1|301.0|1.0207754955947854|5|84193|2|336.5|1.0249958385054836
5|85039|1|406.5|1.0206908580429106|5|85039|2|446.75|1.0689398167195006
5|85475|1|366.75|1.0168706944087784|5|85475|2|393.25|1.1233154438560793
5|85507|1|407.25|1.0244608395088057|5|85507|2|312.75|1.0640402239483349
5|85539|1|362.0|1.0388356521726145|5|85539|2|453.5|1.0375004734496034
5|85625|1|373.5|1.149548849355925|5|85625|2|275.0|1.1242775458044156
5|86317|1|472.25|1.0295549942398972|5|86317|2|342.0|1.2728179104800175
5|86801|1|344.25|1.0932369025859863|5|86801|2|214.25|1.1322466011954988
5|87441|1|273.3333333333333|1.1875394104108716|5|87441|2|293.25|1.2672318122622674
5|87469|1|322.3333333333333|1.5330971816923928|5|87469|2|500.5|1.0387849180880193
5|87565|1|284.6666666666667|1.009495365137092|5|87565|2|328.0|1.2720139181983907
5|88143|1|212.25|1.1691068832020415|5|88143|2|334.75|1.1480640265795614
5|88711|1|352.5|1.0359582989207439|5|88711|2|283.5|1.6712021749137367
5|88889|1|358.5|1.1508329980259624|5|88889|2|343.6666666666667|1.0985062387866353
5|90319|1|405.5|1.1373511940916798|5|90319|2|331.5|1.0102578664579656
5|90867|1|309.0|1.3394931079792762|5|90867|2|319.3333333333333|1.3716158568301489
5|90903|1|454.0|1.2179680680349785|5|90903|2|324.3333333333333|1.0568675691530474
5|91091|1|268.5|1.679206490421654|5|91091|2|338.5|1.1110905531508057
5|91227|1|290.25|1.3899190049569594|5|91227|2|329.75|1.0646727718154239
5|92023|1|39.0|1.0475229854264356|5|92023|2|281.75|1.1063304273019567
5|92053|1|258.0|1.014591183045575|5|92053|2|321.0|1.0547399032433633
5|93169|1|305.25|1.0232686824410029|5|93169|2|239.0|1.1931144107603073
5|93597|1|470.75|1.071772700953046|5|93597|2|360.3333333333333|1.3851995818343659
5|93829|1|341.75|1.236325386817185|5|93829|2|275.0|1.5179760339575266
5|93897|1|374.6666666666667|1.087129274230913|5|93897|2|231.75|1.0135760677243382
5|94863|1|154.0|1.2193392077970842|5|94863|2|253.75|1.0412067035960502
5|95273|1|297.5|1.0226979369835831|5|95273|2|337.0|1.2276214597927828
5|95765|1|337.5|1.057216021252107|5|95765|2|323.25|1.0587231413597968
5|95931|1|335.75|1.1373181691310739|5|95931|2|284.5|1.178193190105703
5|95957|1|321.75|1.2629750280374699|5|95957|2|386.75|1.0210563698961297
5|96037|1|63.333333333333336|1.1825602536287965|5|96037|2|372.5|1.0447368849507668
5|96039|1|394.0|1.1846920795083258|5|96039|2|248.5|1.3776237428842697
5|96041|1|369.0|1.03898589027586|5|96041|2|403.75|1.0888416515453885
5|96071|1|222.5|1.5047770025418048|5|96071|2|253.75|1.1151125233454717
5|96611|1|349.6666666666667|1.1095631067941392|5|96611|2|410.25|1.039547124668835
5|96881|1|311.25|1.2191980897648709|5|96881|2|302.0|1.3765624574391921
5|97423|1|382.6666666666667|1.0134196656436814|5|97423|2|357.25|1.0557952946101155
5|97791|1|360.3333333333333|1.4146957520445713|5|97791|2|410.0|1.0233114722432597
5|97825|1|484.5|1.0224720886216596|5|97825|2|333.75|1.0265729264999806
5|98107|1|420.0|1.377174635739514|5|98107|2|453.75|1.011811691078517
5|98255|1|373.6666666666667|1.447120093496549|5|98255|2|378.75|1.0708440784451292
5|98369|1|446.3333333333333|1.0766640908615874|5|98369|2|242.25|1.326846036660187
5|99863|1|203.75|1.0194057220487625|5|99863|2|356.75|1.1248048118202987
5|99873|1|199.25|1.637994059003499|5|99873|2|458.25|1.0008168065036125
5|100455|1|372.25|1.046231767402197|5|100455|2|370.0|1.0884232658971815
5|100627|1|311.25|1.1536369962717454|5|100627|2|333.0|1.1030331579844181
5|100743|1|291.75|1.0491357803260852|5|100743|2|308.0|1.1008680138819122
5|100989|1|402.75|1.0246498807827762|5|100989|2|287.5|1.067418134790744
5|101121|1|360.3333333333333|1.1082443140099003|5|101121|2|290.25|1.2946600788077145
5|101701|1|275.0|1.0952117170822084|5|101701|2|326.0|1.3215009690199737
6|459|1|347.25|1.0786480064924855|6|459|2|300.25|1.1139023281133154
6|479|1|369.25|1.0392765068443663|6|479|2|176.0|1.278308076817243
6|693|1|297.75|1.151933556718225|6|693|2|407.5|1.0089391816020574
6|915|1|250.5|1.1527667585927066|6|915|2|210.25|1.560281369330216
6|1413|1|386.75|1.0315464838347728|6|1413|2|401.25|1.0015123639458325
6|1627|1|217.0|1.0593065816180356|6|1627|2|429.0|1.016664468739933
6|1847|1|339.3333333333333|1.569610583153995|6|1847|2|219.75|1.0641160886962084
6|1965|1|380.3333333333333|1.0803281794889483|6|1965|2|263.25|1.030531876948781
6|2175|1|337.0|1.2150553290077528|6|2175|2|341.25|1.1575063754777157
6|2189|1|323.6666666666667|1.2495213281857482|6|2189|2|424.6666666666667|1.0955949368217868
6|2333|1|227.25|1.0681284543240435|6|2333|2|294.0|1.156212457944458
6|2571|1|276.6666666666667|1.2971892523654038|6|2571|2|316.0|1.2269914145670484
6|3999|1|344.5|1.0761482078474485|6|3999|2|319.5|1.2811145423197692
6|6153|1|392.25|1.172446878556866|6|6153|2|254.5|1.5496503760800164
6|6597|1|279.75|1.0420344877250332|6|6597|2|303.5|1.0504268132388008
6|6609|1|212.5|1.1679740244540149|6|6609|2|292.75|1.0179157184526642
6|6657|1|335.5|1.1447194685729998|6|6657|2|321.75|1.123798154328134
6|7173|1|193.66666666666666|1.2709616820176974|6|7173|2|245.0|1.0837637842375938
6|7265|1|263.0|1.0100098035105216|6|7265|2|356.25|1.0295400944070061
6|7547|1|397.75|1.0326757492217322|6|7547|2|322.25|1.0627427619289898
6|8229|1|249.5|1.6250565133099584|6|8229|2|388.0|1.171863504596374
6|9199|1|324.5|1.0130928736918936|6|9199|2|376.25|1.014854118736038
6|9295|1|391.75|1.0201045844573862|6|9295|2|265.75|1.0403789674468849
6|9391|1|433.75|1.050204827468306|6|9391|2|327.75|1.1168753404053118
6|10927|1|304.5|1.1978853296643495|6|10927|2|427.0|1.0472024682742311
6|11563|1|412.0|1.2322880312911193|6|11563|2|171.33333333333334|1.0345128364273255
6|12121|1|347.0|1.2036706523182852|6|12121|2|211.0|1.271617944388779
6|12187|1|262.5|1.016900274265109|6|12187|2|244.66666666666666|1.2849939505257462
6|12503|1|333.5|1.0083778656206444|6|12503|2|302.0|1.4071120527697485
6|12675|1|381.5|1.0699625777094184|6|12675|2|404.25|1.0713247660797307
6|12683|1|366.25|1.032735104591039|6|12683|2|259.3333333333333|1.0374494554332865
6|12719|1|382.0|1.1330906212506213|6|12719|2|266.0|1.22127036714445
6|13281|1|343.25|1.2849559381538904|6|13281|2|253.66666666666666|1.3381213735374327
6|13393|1|214.5|1.4940809725572683|6|13393|2|363.75|1.0686425529781192
6|13963|1|338.25|1.1412504262328493|6|13963|2|285.5|1.3870800822182927
6|16819|1|207.0|1.0827939619914695|6|16819|2|432.3333333333333|1.0207051652018913
6|16981|1|313.6666666666667|1.3070125146893405|6|16981|2|285.3333333333333|1.3851101048726475
6|17257|1|245.5|1.5097333498024479|6|17257|2|222.25|1.0136050501292593
6|17415|1|438.75|1.1160264327180807|6|17415|2|313.0|1.2124842673545106
6|17707|1|280.5|1.0910663617368248|6|17707|2|221.5|1.1396709746437808
6|17799|1|355.5|1.220140416974251|6|17799|2|262.5|1.0432741066843385
6|18061|1|176.75|1.237227389884675|6|18061|2|175.66666666666666|1.0665132611993988
6|18165|1|343.25|1.0580300315092364|6|18165|2|292.75|1.3351150776791947
6|18325|1|417.75|1.1399961667523224|6|18325|2|304.75|1.2416461432987589
6|18389|1|269.5|1.6824706805306928|6|18389|2|391.6666666666667|1.018561283959205
6|18987|1|381.25|1.1793100651174653|6|18987|2|508.5|1.0800996540107952
6|19739|1|358.75|1.0641304370942999|6|19739|2|391.75|1.1009174701118931
6|19921|1|200.33333333333334|1.0712980662939275|6|19921|2|439.0|1.1295029439031603
6|19975|1|403.0|1.063195565437328|6|19975|2|309.25|1.1812545075575334
6|21751|1|372.25|1.0316985935744585|6|21751|2|272.3333333333333|1.0171447003491312
6|23179|1|337.5|1.057835873495398|6|23179|2|366.25|1.0833923605328237
6|23845|1|142.66666666666666|1.2693755578733856|6|23845|2|170.33333333333334|1.4357698701800117
6|24065|1|271.25|1.0840480748119394|6|24065|2|369.75|1.0482124451069874
6|24405|1|408.6666666666667|1.057176489311504|6|24405|2|108.75|1.0394296365125348
6|24689|1|308.75|1.224061199769252|6|24689|2|268.3333333333333|1.0288504437480106
6|24693|1|310.75|1.1858028654142254|6|24693|2|234.0|1.0632183193191127
6|24737|1|332.5|1.1924714054596295|6|24737|2|385.75|1.113077371447473
6|24819|1|288.0|1.0128617641066822|6|24819|2|192.25|1.1080534579367696
6|25207|1|305.5|1.3996518967551064|6|25207|2|241.5|1.0837871569389084
6|25981|1|225.75|1.0542100547574402|6|25981|2|388.25|1.0183435192917083
6|26385|1|242.33333333333334|1.3596665988294665|6|26385|2|298.0|1.2091779506371563
6|27017|1|359.75|1.012878181713658|6|27017|2|230.75|1.2364801961552898
6|27203|1|332.5|1.1735092726689973|6|27203|2|394.75|1.0636556243053394
6|27403|1|426.6666666666667|1.0031286506942916|6|27403|2|324.75|1.262738358395267
6|27517|1|380.25|1.0644281141454115|6|27517|2|226.75|1.1627420461075013
6|27809|1|279.75|1.0264094120054215|6|27809|2|191.75|1.3296102915491
6|28141|1|363.5|1.0458275113093791|6|28141|2|384.25|1.0404127119123818
6|28811|1|322.0|1.4799692617942677|6|28811|2|335.0|1.0148858640246716
6|29391|1|301.75|1.1843321897027252|6|29391|2|384.75|1.0509614347856868
6|29407|1|280.75|1.284182404700775|6|29407|2|321.5|1.0072463071463018
6|29523|1|252.25|1.0079223078620587|6|29523|2|386.75|1.0528545540147916
6|29651|1|348.25|1.0338634235585022|6|29651|2|407.75|1.0743674766620708
6|29731|1|458.25|1.0599866234067588|6|29731|2|381.75|1.1671254174689878
6|30433|1|207.75|1.2809180388442152|6|30433|2|357.5|1.0918613977431346
6|30929|1|458.0|1.0899942958901803|6|30929|2|478.0|1.0503050515532402
6|31543|1|342.0|1.2757543719004159|6|31543|2|269.0|1.0300685261599287
6|31733|1|347.0|1.1829997507754495|6|31733|2|169.75|1.0677253565489264
6|32237|1|286.0|1.0149079483748795|6|32237|2|401.0|1.026803753105983
6|33153|1|370.0|1.042865076396543|6|33153|2|246.33333333333334|1.0758189284250164
6|36671|1|350.75|1.1361010769808255|6|36671|2|354.75|1.0014240732040205
6|36921|1|441.25|1.0566374264930556|6|36921|2|210.5|1.000452200930052
6|38009|1|133.5|1.7254986912667836|6|38009|2|485.5|1.0449733015186673
6|38143|1|324.75|1.0645902572982375|6|38143|2|224.0|1.1642174698813237
6|38777|1|318.0|1.0680842800905157|6|38777|2|309.75|1.121968474378851
6|39579|1|339.5|1.07814314602244|6|39579|2|325.75|1.1110480738329582
6|39695|1|402.25|1.0922420282039245|6|39695|2|169.0|1.2247806056388881
6|40551|1|234.33333333333334|1.366778009479666|6|40551|2|322.0|1.3938968562698641
6|41267|1|365.75|1.2168293469266276|6|41267|2|387.75|1.0691308441697491
6|41271|1|391.5|1.0710612568327627|6|41271|2|357.0|1.0368939260377155
6|41419|1|474.5|1.069599663715798|6|41419|2|264.5|1.2193603038291443
6|41681|1|456.6666666666667|1.076288696096246|6|41681|2|315.5|1.0647387982760113
6|41733|1|179.0|1.0507843787464897|6|41733|2|267.25|1.5368776364163796
6|42029|1|348.5|1.163145543591034|6|42029|2|293.5|1.4969280447299287
6|42345|1|148.25|1.1197758986178645|6|42345|2|359.75|1.01610246322165
6|42851|1|407.75|1.1764633875581245|6|42851|2|282.25|1.0224177201687465
6|42913|1|241.25|1.0586671047738974|6|42913|2|159.0|1.0110539715077969
6|43623|1|314.25|1.347385116349426|6|43623|2|294.0|1.343708189726365
6|44099|1|400.5|1.0533880025103206|6|44099|2|323.25|1.2193376042874966
6|44377|1|263.25|1.1737394867835007|6|44377|2|489.75|1.0227669351199598
6|44423|1|381.25|1.030505659982397|6|44423|2|262.0|1.5011552764181946
6|45147|1|416.3333333333333|1.1506290576197684|6|45147|2|129.5|1.2030068551581656
6|45317|1|395.6666666666667|1.1547259437096111|6|45317|2|158.5|1.4177719803403444
6|45717|1|406.25|1.0688792043311894|6|45717|2|354.5|1.0825899794613603
6|46019|1|495.5|1.022700563907267|6|46019|2|425.0|1.257818180181247
6|46315|1|300.25|1.1706026515515175|6|46315|2|281.25|1.0539463757530374
6|46559|1|376.25|1.1431628013312105|6|46559|2|272.0|1.1416018385520703
6|46789|1|328.25|1.0143391592793143|6|46789|2|393.0|1.0249768996577722
6|47111|1|353.5|1.2220508756401325|6|47111|2|338.5|1.0733732648032057
6|47727|1|293.0|1.1328967555290803|6|47727|2|143.0|1.4050202355104178
6|48593|1|421.75|1.0527748404759198|6|48593|2|332.5|1.2906064133441735
6|48967|1|357.25|1.0327456765808518|6|48967|2|284.5|1.4544669363154072
6|49273|1|378.5|1.0060663036152244|6|49273|2|329.3333333333333|1.2796568751455075
6|49967|1|502.5|1.0081371531811045|6|49967|2|352.0|1.0658900100056068
6|51047|1|313.5|1.1657444855534733|6|51047|2|264.5|1.1027023134160387
6|51395|1|234.25|1.098993175609934|6|51395|2|279.5|1.1743546808731973
6|52153|1|424.3333333333333|1.1306025923288276|6|52153|2|254.33333333333334|1.3070679366062101
6|52625|1|484.5|1.009254158530697|6|52625|2|366.5|1.1550400500156095
6|53879|1|220.25|1.0671037823559226|6|53879|2|307.25|1.223217669560739
6|54069|1|310.25|1.2967668227865443|6|54069|2|475.0|1.0180872112514516
6|54193|1|292.25|1.3832117546033065|6|54193|2|365.75|1.0943683515240175
6|54673|1|361.5|1.1079807989121946|6|54673|2|419.5|1.1352824415994074
6|54701|1|271.5|1.3514818843039158|6|54701|2|334.0|1.0795423528453556
6|54889|1|356.0|1.0041994053647743|6|54889|2|308.5|1.1585704651220936
6|55925|1|405.75|1.049304520579342|6|55925|2|238.66666666666666|1.3673434011450494
6|56767|1|322.3333333333333|1.0855015007479099|6|56767|2|403.75|1.095738256609491
6|56953|1|263.0|1.3078447768960757|6|56953|2|434.5|1.055490409232358
6|57049|1|385.5|1.0721814287784868|6|57049|2|147.0|1.2329826412872087
6|57063|1|303.75|1.0303786069262024|6|57063|2|343.25|1.1441072198634972
6|57101|1|217.25|1.041994941173176|6|57101|2|413.6666666666667|1.1045196943256097
6|57257|1|481.5|1.0761876015315723|6|57257|2|291.6666666666667|1.3824003968253398
6|57547|1|287.5|1.2610586564857593|6|57547|2|192.25|1.0058476226256385
6|57769|1|373.5|1.2424823686188409|6|57769|2|113.66666666666667|1.3587842917502118
6|57919|1|139.0|1.0195287894096832|6|57919|2|372.75|1.0179578310365158
6|58731|1|329.5|1.0450803779582085|6|58731|2|384.5|1.086452920471712
6|59125|1|190.0|1.0815245216169285|6|59125|2|501.5|1.0014318646472158
6|60079|1|326.25|1.045809426177373|6|60079|2|303.0|1.1335820961993361
6|60299|1|335.25|1.340609060643844|6|60299|2|339.0|1.5182888276413626
6|60467|1|410.6666666666667|1.0409591682909143|6|60467|2|277.5|1.0437622861457732
6|60609|1|380.0|1.137773741071825|6|60609|2|421.0|1.0756896012906172
6|60995|1|293.5|1.1896274214489975|6|60995|2|389.5|1.0981576199611294
6|61769|1|332.75|1.3013116482789757|6|61769|2|152.75|1.0578099856343746
6|62109|1|324.5|1.3859325338075057|6|62109|2|325.0|1.132917895780573
6|62499|1|319.0|1.2324786726568528|6|62499|2|328.5|1.1836825785427854
6|63359|1|304.5|1.0303982753289052|6|63359|2|355.5|1.0417362410768858
6|63671|1|215.5|1.110348819078765|6|63671|2|451.3333333333333|1.069741133171673
6|64701|1|244.66666666666666|1.0293751780606255|6|64701|2|334.25|1.2098046253612857
6|64937|1|237.25|1.2718873831145103|6|64937|2|330.5|1.115037860892808
6|65103|1|328.75|1.3089803738947963|6|65103|2|357.25|1.0463803042297584
6|66617|1|301.25|1.00342852170579|6|66617|2|343.0|1.3000322227869168
6|67637|1|271.75|1.1004887803840402|6|67637|2|238.5|1.0373581394793852
6|68579|1|266.75|1.2092451474714068|6|68579|2|241.5|1.0813956144004404
6|68629|1|453.0|1.083293832546278|6|68629|2|219.25|1.4078726146913116
6|69075|1|403.0|1.06760326737553|6|69075|2|318.0|1.2216202026265
6|69281|1|284.5|1.234120548475072|6|69281|2|299.3333333333333|1.4115651448494957
6|69309|1|301.25|1.0424976288806467|6|69309|2|334.5|1.3158501277444594
