d_week_seq1|r1|r2|r3|r4|r5|r6|round((sat_sales1 / sat_sales2), 2)
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5298|1.01|1.01|1.03|1.03|0.99|1.05|1.06
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5299|1.05|0.99|0.98|1.09|0.96|1.06|1.0
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5300|0.44|0.46|1.01|0.96|0.98|0.57|0.42
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5301|0.98|1.0|0.43|0.45|0.8|1.03|1.04
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5302|1.02|1.01|0.97|1.03|1.01|1.01|1.03
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5303|1.03|1.02|0.98|0.99|1.01|0.97|0.99
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5304|1.01|1.04|1.0|1.01|0.97|0.97|1.01
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5305|1.04|0.96|1.06|0.97|1.0|0.96|0.97
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5306|1.05|1.03|1.01|1.01|0.97|0.96|0.98
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
5307|0.97|1.0|0.97|1.04|1.07|0.93|1.01
